uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did,text_clean
at://did:plc:vlhpwoomawpontli3gpvxavc/app.bsky.feed.post/3mcbj5orpck26,bafyreieete4l7vahbnk6qm2uflak4atu25xs7mayr4mr4jjitb2ns6vl3q,"ivy já fazendo o mutirão #forababu 
#bbb26",2026-01-13 02:30:44.171000+00:00,0,0,2,2026-01-13T02:30:50.730Z,thainventa.bsky.social,Thaisa,did:plc:vlhpwoomawpontli3gpvxavc,ivy fazendo mutirão forababu
at://did:plc:ksh7ckrh4fyn3oog46xlovsf/app.bsky.feed.post/3mcbnq4ald223,bafyreicqqeylyp4mz623co3k2ncdqzw2ugmgijektd73lvliojduezaiuy,"ele é muito chato kkkkkk na outra edição torci pra ele sair, nesse, nem começou já sou #forababu kkkkkkkkkk",2026-01-13 03:52:37.236000+00:00,0,0,1,2026-01-13T03:52:38.230Z,francastro.bsky.social, Фран Кастро,did:plc:ksh7ckrh4fyn3oog46xlovsf,chato outra torci começou forababu kkkkkkkkkk
at://did:plc:ksh7ckrh4fyn3oog46xlovsf/app.bsky.feed.post/3mcbmbkygas23,bafyreibshi4geq74bmmvq754hua7u2qtgght2tshtm6ahnglflypnfn36u,"o @bbb nem começou e já sou #forababu 

#teammarcelinho #bbb26 #redebbb",2026-01-13 03:26:35.640000+00:00,0,0,0,2026-01-13T03:26:36.036Z,francastro.bsky.social, Фран Кастро,did:plc:ksh7ckrh4fyn3oog46xlovsf,começou forababu teammarcelinho
at://did:plc:ksh7ckrh4fyn3oog46xlovsf/app.bsky.feed.post/3mccize6uv22u,bafyreifgoqffkrwy4s74n5hkt7v6izpbyyj2kaut3rykw2swbqifbbjmvm,"amo essa amizade!! 

@oxemarcelinho: “achei q a fernanda ia entrar” 
@anapaularenault: “e eu a ivy pra votar no babu”   

aninha amore, já somos #forababu 

#redebbb #bbb26",2026-01-13 12:00:58.586000+00:00,0,0,0,2026-01-13T12:01:05.336Z,francastro.bsky.social, Фран Кастро,did:plc:ksh7ckrh4fyn3oog46xlovsf,amo amizade oxemarcelinho achei fernanda ia anapaularenault ivy babu aninha amore forababu
at://did:plc:q3rjlpj5i7leyv2cef7dfwfc/app.bsky.feed.post/3mcgvahxb2c2u,bafyreid3f3nlswx2dema2cpszxqpcidzts3v7lvcw7r7pzgesggxprd2gq,"e quando o babu descobrir que a anapaula puxou um #forababu na edição dele????
#bbb26",2026-01-15 05:50:21.267000+00:00,1,0,0,2026-01-15T05:50:21.030Z,l3l3ck4.bsky.social,L3l3ck4 ,did:plc:q3rjlpj5i7leyv2cef7dfwfc,babu descobrir anapaula puxou forababu
at://did:plc:wrfz6gvjqduh6kwh5rzvr36i/app.bsky.feed.post/3mcbhktotns2q,bafyreier7oeuxpoqrhftszvbfyigh42qotvwve6cnygn24f42kbqm5gojq,ja sou #teambabu ✌️✨ #bbb26,2026-01-13 02:02:18.044000+00:00,0,0,0,2026-01-13T02:02:18.330Z,jaquezux.bsky.social,jaque.,did:plc:wrfz6gvjqduh6kwh5rzvr36i,teambabu
at://did:plc:jjcfdyu7ydtuud7jg6ganwtw/app.bsky.feed.post/3mcbfrhgohk2p,bafyreidodijeex5otzfcwneos7ydbjs3dnt4e6magucmm2drvyclio5zkm,se o babu voltar mesmo serei #teambabu até o fim,2026-01-13 01:30:12.591000+00:00,0,0,0,2026-01-13T01:30:13.936Z,voltandoao405.bsky.social,concurso de sosia davi brito,did:plc:jjcfdyu7ydtuud7jg6ganwtw,babu voltar teambabu fim
at://did:plc:iprsguqsz7pzgpdckko2qu5c/app.bsky.feed.post/3mcbiht62z227,bafyreidqok6znszegzbzpj4hm23nr4qkjq3oci7h7uz7plwzlhc6ftd4xa,e mais uma vez vamos de #teambabu,2026-01-13 02:18:30.572000+00:00,0,0,0,2026-01-13T02:18:29.696Z,elimafra.bsky.social,Elisa Mafra,did:plc:iprsguqsz7pzgpdckko2qu5c,teambabu
at://did:plc:wptswlp3mrcsiyfln6ugricj/app.bsky.feed.post/3mcdjvode7s2h,bafyreicnvrshhap2iyv42cczrwuavmscafvgty72tiyrpu6iu3wfikssdq,"eu 3h atrás: esse ano não vou assistir bbb
eu vendo que o babu está  no bbb: esqueça tudo o que falei. vou ter que assistir sim e ser #teambabu mais um ano!",2026-01-13 21:49:28.484000+00:00,0,0,0,2026-01-13T21:49:30.228Z,elosemh.bsky.social,Elo 🚩🇪🇪🫰🏻,did:plc:wptswlp3mrcsiyfln6ugricj,3h atrás vou vendo babu esqueça tudo falei vou sim teambabu
at://did:plc:ulwao7ndua3xppebdwn3kwty/app.bsky.feed.post/3mcqamjkuts23,bafyreicwlp4xzn7qabrychyyza34yorosh4kirh575cc6nqeu7g2dqkfky,anapaula sente cheiro de assediador #bbb,2026-01-18 23:07:54.420000+00:00,3,27,193,2026-01-18T23:07:55.332Z,felipeabal.viracasacas.com,Felipe Abal,did:plc:ulwao7ndua3xppebdwn3kwty,anapaula sente cheiro assediador
at://did:plc:h6n3z5vatkm6ortaao5cddhd/app.bsky.feed.post/3mct4z2hwdc2j,bafyreice4iv3hlphac63z4x7c7a7y4mgb7jkfqvzes2mclxn36aoovdfri,off se eu entrasse no bbb e anapaula me rejeitasse eu apertava o botao pra sair #bbb,2026-01-20 02:41:19.034000+00:00,1,45,227,2026-01-20T02:41:20.832Z,marish.bsky.social,Planeta Chupão ☄️,did:plc:h6n3z5vatkm6ortaao5cddhd,entrasse anapaula rejeitasse apertava botao
at://did:plc:4436cdvz3koc4exf3tct3sdn/app.bsky.feed.post/3mcqei2fi2s2r,bafyreihwe4fb6ddxd457a5niokoaqobv4feqwf23evi3ja2lstcep3rwsa,anapaula bbb os 34 anos que passou sem trabalhar sendo sustentada pelos pais ela tava studying the blade,2026-01-19 00:16:59.261000+00:00,0,76,364,2026-01-19T00:17:00.230Z,cuntolicismo.bsky.social,igreja cuntolica lacrostolica,did:plc:4436cdvz3koc4exf3tct3sdn,anapaula 34 anos passou trabalhar sendo sustentada pais studying the blade
at://did:plc:jx7hzxv5lh3xxsiz5wyq5mqk/app.bsky.feed.post/3mcl446nvvk2j,bafyreiggkku4nodholgxonxudnuyoxyjh6s7nklyyaa2a3acqcfnr36rj4,anapaula mandando um desafeto pra cadeia pela segunda vez num bbb,2026-01-16 22:03:52.454000+00:00,1,33,137,2026-01-16T22:03:52.233Z,burendoru.bsky.social,gay gigantesca de leque,did:plc:jx7hzxv5lh3xxsiz5wyq5mqk,anapaula mandando desafeto cadeia segunda
at://did:plc:h6n3z5vatkm6ortaao5cddhd/app.bsky.feed.post/3mcry57innk2c,bafyreibqd6yk4hdigh7z3ejjpv25uqrwpt3qfgtzf56236kdfnt7j3ox54,cozinharam a anapaula num laboratório de reality show q nem uma menina super poderosa  #bbb,2026-01-19 15:41:30.084000+00:00,0,2,38,2026-01-19T15:41:30.835Z,marish.bsky.social,Planeta Chupão ☄️,did:plc:h6n3z5vatkm6ortaao5cddhd,cozinharam anapaula laboratório show menina super poderosa
at://did:plc:657jhwkcct5wpj2ydtxtjpwt/app.bsky.feed.post/3mct7r5gauk2w,bafyreie3ptdwt6isuz23hhylzqcazqltbatil3jdyf6w52in5rwwcdszre,"sarah se aproximando da anapaula.

anapaula saindo falando: ""cadê meu exército""

#bbb #bbb26",2026-01-20 03:30:34.928000+00:00,0,0,13,2026-01-20T03:30:36.536Z,daviddenislobao.bsky.social,David Denis Lobão,did:plc:657jhwkcct5wpj2ydtxtjpwt,sarah aproximando anapaula anapaula saindo falando cadê exército
at://did:plc:c36f6dl2hgqxynd6wclxudqw/app.bsky.feed.post/3mcqnewuwf22s,bafyreife6odsoih2di73w3lauue6x5bj5srtokn54a35njxorhpearkv2y,sugestão pro bbb: colocar a anapaula com um cutelo de açougueiro em um sala com pedro. eu assino até o pay-per-view,2026-01-19 02:56:18.588000+00:00,1,3,47,2026-01-19T02:56:19.332Z,danielduncan.bsky.social,Daniel Duncan,did:plc:c36f6dl2hgqxynd6wclxudqw,sugestão colocar anapaula cutelo açougueiro sala pedro assino
at://did:plc:h6n3z5vatkm6ortaao5cddhd/app.bsky.feed.post/3mcqci4mi6k2q,bafyreifywb2psycym2nsxzclt3nfmug4owitcfh732v5hmlk5na5tobbci,kkkkkkk anapaula renault a maior de todas impressionante cara #bbb,2026-01-18 23:41:14.102000+00:00,1,4,39,2026-01-18T23:41:16.535Z,marish.bsky.social,Planeta Chupão ☄️,did:plc:h6n3z5vatkm6ortaao5cddhd,kkkkkkk anapaula renault maior todas impressionante cara
at://did:plc:wil2pwyrgq5o2rlmkh4jbyvw/app.bsky.feed.post/3mcnzlbqnx22j,bafyreidcj4hkeek5pnttvvdhfb2nhsqzumivppyyu6fp7ucpbdcptycpe4,as vezes o moço do bbb é grower... mas dificilmente é mais greluda q anapaula. 💪👱‍♀️,2026-01-18 01:56:36.974000+00:00,1,0,26,2026-01-18T01:56:45.734Z,ynhaim.bsky.social,Ynhaim?! 🔞,did:plc:wil2pwyrgq5o2rlmkh4jbyvw,moço grower dificilmente greluda anapaula
at://did:plc:sfjm5ndkp5maivlns6bmxabj/app.bsky.feed.post/3mclimczczs22,bafyreihedrsyv2g36pywm6bt2nqnebwvptbttthwxi2s7lsbvws7vbuadi,oi anapaula vi vc quietinha vivendo sua vida no bbb o que você acha de israel e palestina?,2026-01-17 01:47:38.795000+00:00,1,2,50,2026-01-17T01:47:41.029Z,oiyuriv.bsky.social,yuri,did:plc:sfjm5ndkp5maivlns6bmxabj,oi anapaula vi quietinha vivendo vida acha israel palestina
at://did:plc:h6n3z5vatkm6ortaao5cddhd/app.bsky.feed.post/3mcucihms522n,bafyreiao7v4z62sgcn6osjjlg2rtbzmau2ipgjo7ihmimoprmz2wqwu55a," aproveitar anapaula agora pq o futuro a deus pertence, o programa é longo demais pra ela sustentar favoritismo até o final, vai ser complicadissimo #bbb",2026-01-20 13:52:04.600000+00:00,3,0,21,2026-01-20T13:52:05.531Z,marish.bsky.social,Planeta Chupão ☄️,did:plc:h6n3z5vatkm6ortaao5cddhd,aproveitar anapaula futuro deus pertence longo demais sustentar favoritismo final complicadissimo
at://did:plc:mnrqbnd5untvec66imqmcr3d/app.bsky.feed.post/3mcqcekrc5k2n,bafyreih6ifzcif4vrlfnbrkl7y5tk5lu5r226ohmgqylipyvj3un4gl7hi,"se a anapaula ganhasse um real cada vez q fosse pro bbb e tretasse com assediador antes dele ser exposto ela teria dois reais. não é muito, mas é uma merda que tenha acontecido duas vezes",2026-01-18 23:39:14.726000+00:00,1,32,52,2026-01-18T23:39:15.331Z,forkswift.bsky.social,candy,did:plc:mnrqbnd5untvec66imqmcr3d,anapaula ganhasse real cada tretasse assediador exposto dois reais merda acontecido duas
at://did:plc:h6n3z5vatkm6ortaao5cddhd/app.bsky.feed.post/3mcj3nqkdik2y,bafyreifz4jnght3nvwzf2zn6bjg2zqanhjjivjnhqlwlzfvud3kmhb4jby,anapaula jamais se trate #bbb,2026-01-16 02:50:28.419000+00:00,1,2,30,2026-01-16T02:50:28.834Z,marish.bsky.social,Planeta Chupão ☄️,did:plc:h6n3z5vatkm6ortaao5cddhd,anapaula jamais trate
at://did:plc:nlzugstjgdgksaw7m6tssjjr/app.bsky.feed.post/3mcqbohmmxk24,bafyreid6kh6koz2w3awmccatpdyxzvi3hblpd2nzqxpzmhgm5zfipbfr34,anapaula renault toda vez que entra no bbb:,2026-01-18 23:26:53.220000+00:00,0,4,17,2026-01-18T23:26:55.829Z,pontesigor.bsky.social,Igor Pontes,did:plc:nlzugstjgdgksaw7m6tssjjr,anapaula renault entra
at://did:plc:h6n3z5vatkm6ortaao5cddhd/app.bsky.feed.post/3mcmvtfbmfs2a,bafyreifynoifqfkm224jw5xzdzuur6imx5rtxskwjbtbjhxo5o6fmniyue,"eu sou bot de anapaula renault mesmo, n curtiu pega eu #bbb",2026-01-17 15:16:54.427000+00:00,1,1,14,2026-01-17T15:16:55.435Z,marish.bsky.social,Planeta Chupão ☄️,did:plc:h6n3z5vatkm6ortaao5cddhd,bot anapaula renault curtiu pega
at://did:plc:u26lsy2jwbps3dkg4533n3wh/app.bsky.feed.post/3mclf7vjmak2m,bafyreifgnqmhmnqgkh4weku636axkm6wz7tsndguu2iku2l4xomufdhdfi,"com toda a história da ex do pedro, vemos que anapaula renault, de novo, tá tendo faro apurado pra homi lixo

no bbb 16, ana foi chamada de louca pra baixo por apontar o comportamento nojento de um participante. o público a tachou de histérica pra baixo, mas o tempo mostrou q ela tava certa #bbb26",2026-01-17 00:47:00.768000+00:00,3,70,213,2026-01-17T00:47:02.329Z,exruivadotchan.bsky.social,Lucy no Céu sem Diamantes,did:plc:u26lsy2jwbps3dkg4533n3wh,história ex pedro vemos anapaula renault novo tendo faro apurado homi lixo 16 ana chamada louca baixo apontar comportamento nojento público tachou histérica baixo tempo mostrou certa
at://did:plc:2whzeyp6psmziq7jl2fohp5d/app.bsky.feed.post/3mct3hqpme22q,bafyreig6n622xhgdoxhmfcm5mkmadzpg3wnqquzksfx6cexvpdnfzhndrm,"a plateia do bbb aplaudindo a participação da anapaula. está corretíssimo isso aí, tadeu. 👍🏻 #bbb26",2026-01-20 02:13:44.649000+00:00,1,1,9,2026-01-20T02:13:45.437Z,danielvaz.bsky.social,Daniel Vaz,did:plc:2whzeyp6psmziq7jl2fohp5d,plateia aplaudindo participação anapaula corretíssimo tadeu
at://did:plc:4jkada47obqrfcrntw4x7vam/app.bsky.feed.post/3mcqczgy36c23,bafyreiaachf3pkxiqdmqb3zt4gqmhqfjydrcws3wrdvtyqvqyhk3cpp6t4,por tudo que eu catei a respeito da moça anapaula acho que ela devia participar de toda primeira semana de cada bbb.,2026-01-18 23:50:55.383000+00:00,3,1,18,2026-01-18T23:50:56.130Z,lucianahn.bsky.social,BorboletasnosOlhos,did:plc:4jkada47obqrfcrntw4x7vam,tudo catei respeito moça anapaula acho devia participar primeira cada
at://did:plc:rovs7k35giv42zqnwan5gup7/app.bsky.feed.post/3mck4uv6oe22l,bafyreibuhd4ffazms4o2d6iorwr66mvnfcgf3wjfxg3r55al7r42gzc3yu,"o q mais me impressiona é q a anapaula renault tinha tudo pra ñ ter esse discurso, mas tem. 🤍

#alereality #bbb26 #bbb",2026-01-16 12:45:01.637000+00:00,2,7,75,2026-01-16T12:45:05.833Z,alexandrefelipe.bsky.social,☆ Alê Reality ☆,did:plc:rovs7k35giv42zqnwan5gup7,impressiona anapaula renault tudo ñ discurso alereality
at://did:plc:h6n3z5vatkm6ortaao5cddhd/app.bsky.feed.post/3mclcxb2cmk2k,bafyreif2ltezmtnrgkktoarzq34mcwjfbm4xqe2obpp4ypk2emsivq2khy,orar pra anapaula n ser expulsa hj #bbb,2026-01-17 00:06:23.379000+00:00,3,2,23,2026-01-17T00:06:24.435Z,marish.bsky.social,Planeta Chupão ☄️,did:plc:h6n3z5vatkm6ortaao5cddhd,orar anapaula expulsa hj
at://did:plc:hllnbe7rsxz574hbc2awer7w/app.bsky.feed.post/3mcmzpdv32c25,bafyreib4ixgebx73ynxjtxtok2pi3wfp2kryt4mcv2vkoc5zgr7xs3hk3a,"ela é viciada em devolver desconforto

difícil não acompanhar bbb quando anapaula decide chapiscar alguém tão fácil de odiar.",2026-01-17 16:26:13.717000+00:00,7,9,49,2026-01-17T16:26:15.430Z,agatemiele.bsky.social,🌻Mulher que Fala Muito🌻,did:plc:hllnbe7rsxz574hbc2awer7w,viciada devolver desconforto difícil acompanhar anapaula decide chapiscar alguém tão fácil odiar
at://did:plc:rovs7k35giv42zqnwan5gup7/app.bsky.feed.post/3mclfqmrtr225,bafyreiagd66yxgztqlfr46iob745zgyep2shcinkc7lokcdomat5zwkhwe,"tanta gente pro pedro mexer, ele vai mexer justamente com a anapaula renault. babaca!

#alereality #bbb26 #bbb",2026-01-17 00:56:22.029000+00:00,2,2,20,2026-01-17T00:56:23.331Z,alexandrefelipe.bsky.social,☆ Alê Reality ☆,did:plc:rovs7k35giv42zqnwan5gup7,tanta pedro mexer mexer justamente anapaula renault babaca alereality
at://did:plc:7t54b57vkk3oi3pbauiwzvhm/app.bsky.feed.post/3mcrugulzes27,bafyreiainnampkruam4teuu4wgvf2gvjolwdbofn3c2pynjiakqmexgay4,cada dia sem ter um emprego home office é uma tortura,2026-01-19 14:35:19.228000+00:00,0,0,6,2026-01-19T14:35:22.238Z,aumentativo.bsky.social,aumentativo de sapato  ⚧️,did:plc:7t54b57vkk3oi3pbauiwzvhm,cada emprego home office tortura
at://did:plc:zwczrg456rzf533c4w26tmks/app.bsky.feed.post/3mcqlah6rg22j,bafyreigcwcppimr57qzpjjfe6wz55xsy7cnlmtg5nmvfyzcy7tkuycytg4,"aline não aceita que a anapaula está realmente cagando pra ela kkkkkkkkk 
#bbb",2026-01-19 02:18:00.433000+00:00,0,4,7,2026-01-19T02:18:01.131Z,rafaelxum.bsky.social,,did:plc:zwczrg456rzf533c4w26tmks,aline aceita anapaula realmente cagando kkkkkkkkk
at://did:plc:h6n3z5vatkm6ortaao5cddhd/app.bsky.feed.post/3mcmvpzuqw22a,bafyreihltuummisn3ydxypfyeqwdcplas4gpqqdzdh2kyjupwjiafm5hiy,"cara a a anapaula cheirando a trambicagem desse pedro q nem um cão de caça e a bicha ta certa de novo, fortissimo. parece q td vez q ela ta no bbb todo mundo q tem índole duvidosa nao suporta a fortaleza dela, os caras vao pro embate e acabam sendo expostos kkkkkk #bbb",2026-01-17 15:15:01.804000+00:00,2,3,52,2026-01-17T15:15:05.941Z,marish.bsky.social,Planeta Chupão ☄️,did:plc:h6n3z5vatkm6ortaao5cddhd,cara anapaula cheirando trambicagem desse pedro cão caça bicha certa novo fortissimo parece índole duvidosa nao suporta fortaleza caras vao embate acabam sendo expostos
at://did:plc:322v3qhdmryipdzyhizguxok/app.bsky.feed.post/3mct7eprz3k2r,bafyreicrzv33wloohd3xtt6hwsxid7f34npjglbmqvgo7r5whjrkhfoxia,"- eu, hein! agora sou obrigada a conversar com gente que medita? (anapaula renault)

🤣🤣🤣

#bbb26

#bbb",2026-01-20 03:23:37.976000+00:00,0,0,8,2026-01-20T03:23:38.438Z,tutibraga.bsky.social,Tuti Braga,did:plc:322v3qhdmryipdzyhizguxok,hein obrigada conversar medita anapaula renault
at://did:plc:lqsilrjmffa5jkvgyv5yfosl/app.bsky.feed.post/3mct7sczon22d,bafyreiepqhq4rfvrguiaoy3kmxkqwykc5p73ovf432pby4lwzuiiiuzfw4,"o foda é que se muitos de nós entrássemos no bbb a gente ia chegar na anapaula e falar ""oi meu jogo é seu, pode mandar fazer qualquer coisa que eu obedeço""

eu ia inclusive colocar ela em 1º no meu pódio e ficar no 2º lá quietinho",2026-01-20 03:31:14.364000+00:00,1,0,25,2026-01-20T03:31:14.630Z,gaytristinha.bsky.social,doug arrota-leite,did:plc:lqsilrjmffa5jkvgyv5yfosl,foda muitos entrássemos ia chegar anapaula oi mandar qualquer obedeço ia inclusive colocar 1º pódio 2º quietinho
at://did:plc:ubji6txf3gdzwztlt2zegzdi/app.bsky.feed.post/3mckhnydfx223,bafyreigu2ew7vgo2vxh5imi3idwshl2h5wdvzn3upoqjliujexh5th25by,"vi um video do babu explicando os homens peixe do one piece pra anapaula renault, com toda questão racial envolvida (ele mesmo já fez um cosplay do jinbe e tem tudo a ver!)

parece mesmo que esse bbb tá interessante.",2026-01-16 15:58:01.220000+00:00,2,7,103,2026-01-16T15:58:06.344Z,crisvector.com,Cris,did:plc:ubji6txf3gdzwztlt2zegzdi,vi video babu explicando homens peixe one piece anapaula renault questão racial envolvida fez cosplay jinbe tudo parece interessante
at://did:plc:qhmqwop4lsxs47kggc335x3l/app.bsky.feed.post/3mcl7cupvn22x,bafyreibvjcy6cr5l3jifr3zcoa22avjdt6hp5evuk2i56wuyjb2pikqkgq,"se eu tivesse um real para cada edição do #bbb em que a anapaula desmascarou um pedófilo, eu teria 2 reais

não é muito, mas puta que pariu bicho",2026-01-16 23:01:18.141000+00:00,0,29,76,2026-01-16T23:01:19.336Z,windblow.org,Steven Flow,did:plc:qhmqwop4lsxs47kggc335x3l,real cada anapaula desmascarou pedófilo 2 reais puta pariu bicho
at://did:plc:qrg7fgmwipo7376aajhnfvpa/app.bsky.feed.post/3mcqck7btr22c,bafyreihntsraqhdqydaq6pjrvzwkxvly3qkpqmflysy3uqaepqvbg3ypcy,"já é o segundo abusador do sul que a anapaula ajuda a derrubar. o radar da loba!
#bbb26 #bbb #redebbb",2026-01-18 23:42:23.992000+00:00,1,1,8,2026-01-18T23:42:27.929Z,leoavalon.bsky.social,Léo Tavares,did:plc:qrg7fgmwipo7376aajhnfvpa,segundo abusador sul anapaula ajuda derrubar radar loba
at://did:plc:rdkm7tyahhszzlrekmrlpgv5/app.bsky.feed.post/3mcng75eigs2m,bafyreigljqo34zv4yoocbnzbd7mjdjztp6vize7fkmeamdajwrbaqxbbqi,a anapaula do nada resolve comer o cy do frígido pra passar o tempo. #bbb26 #bbb,2026-01-17 20:09:48.655000+00:00,1,1,10,2026-01-17T20:09:49.429Z,siaht.bsky.social,Labubu da Shopee,did:plc:rdkm7tyahhszzlrekmrlpgv5,anapaula nada resolve comer cy frígido passar tempo
at://did:plc:vra7v3d427dqkuohdiagvdyr/app.bsky.feed.post/3mcofw3x2ts2k,bafyreiflc72hnrpezath27tzpca3wg5qadfuzzel2b35hru7qukrdxljsq,morrendo com jonas brigando com anapaula. puta que pariu. esse bbb é só barraco que delicia.,2026-01-18 05:37:24.915000+00:00,0,0,12,2026-01-18T05:37:27.835Z,bttlborn.bsky.social,botle,did:plc:vra7v3d427dqkuohdiagvdyr,morrendo jonas brigando anapaula puta pariu barraco delicia
at://did:plc:fic2vnsvkcb3fqae6cjqulax/app.bsky.feed.post/3mckkpoq3n22j,bafyreiabmdmkmck7cawcpga55gvbxwnwprvy2qfv3yf2xsdf74eh3wbvb4,gente entregaram muito rápido e fácil esse bbb pra anapaula renault,2026-01-16 16:52:39.485000+00:00,1,0,11,2026-01-16T16:52:41.938Z,cezarfig.bsky.social,Obrigado a conversar com gente que medita,did:plc:fic2vnsvkcb3fqae6cjqulax,entregaram rápido fácil anapaula renault
at://did:plc:7f64qdulrszhatrte3vypkzy/app.bsky.feed.post/3mclyhhtsek2f,bafyreiaw4v3fh7lm3a6jcrg6dfyae5vzs2b7df5mhkdkgx3lit2s3szp5a,anapaula no bbb sempre vira crossover com to catch a predator e eu acho isso lindo,2026-01-17 06:31:15.955000+00:00,1,0,9,2026-01-17T06:31:15.830Z,queermonster.bsky.social,"Beatrice Dorian, The Very Penetrable One 🏳️‍⚧️",did:plc:7f64qdulrszhatrte3vypkzy,anapaula vira crossover catch predator acho lindo
at://did:plc:ub2wibwp3wsnja32pdnzylcl/app.bsky.feed.post/3mcn55qnzhc2l,bafyreibgoosahnzp4eimr5txxjgi4bmiipyvgisnmrxlczhq2x3ennlosm,"monas eu to em choque pq a anapaula simplesmente tá sendo a dona desse bbb até agora, todo movimento lá dentro tá envolvido a ela…..mamãezinha",2026-01-17 17:27:58.106000+00:00,1,0,12,2026-01-17T17:27:58.333Z,rircardinho.bsky.social,Ricardinho,did:plc:ub2wibwp3wsnja32pdnzylcl,monas choque anapaula simplesmente sendo dona desse movimento dentro envolvido mamãezinha
at://did:plc:rdkm7tyahhszzlrekmrlpgv5/app.bsky.feed.post/3mclbbgqpu22w,bafyreideplh53cjypml746xheyv44mskz4t7nwz47sn6pvj6xa3srzxy44,"lá vai o traídor trambiqueiro querer imputar coidas na anapaula enquanto ela se arruma, q cara insuportável. #bbb26 #bbb",2026-01-16 23:36:17.416000+00:00,0,0,11,2026-01-16T23:36:17.636Z,siaht.bsky.social,Labubu da Shopee,did:plc:rdkm7tyahhszzlrekmrlpgv5,traídor trambiqueiro querer imputar coidas anapaula enquanto arruma cara insuportável
at://did:plc:ki67vl6wicuiwhdfe4fvo7ay/app.bsky.feed.post/3mcpjrxnfn22y,bafyreighe4fuij6szylef4ew5gouzpb6p3p6725ajnsbmwove7p4ynp7rq,passa bbb e vem bbb e o povo não aprende... tão jogando o enredo todinho no colo de quem passam p dia falando... nesse caso tão dando tudo p anapaula hahahaha,2026-01-18 16:19:20.889000+00:00,0,0,14,2026-01-18T16:16:35.232Z,lilianbrito81.bsky.social,Lilian🇪🇪🏹,did:plc:ki67vl6wicuiwhdfe4fvo7ay,passa povo aprende tão jogando enredo todinho colo passam p falando caso tão dando tudo p anapaula hahahaha
at://did:plc:rdkm7tyahhszzlrekmrlpgv5/app.bsky.feed.post/3mcibr33iok2h,bafyreiaoysjl2rhrxbscv2bpqu7qyeqtz4vnjjsf3fesmdv2brirrajt3y,"pedro: “me desculpa”
anapaula: “não desculpo não”
pedro: “ que deus abençoe”
anapaula : “ não enfia deus no meio”
#bbb26 #bbb",2026-01-15 19:07:02.842000+00:00,0,3,15,2026-01-15T19:07:05.937Z,siaht.bsky.social,Labubu da Shopee,did:plc:rdkm7tyahhszzlrekmrlpgv5,pedro desculpa anapaula desculpo pedro deus abençoe anapaula enfia deus meio
