uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did,text_clean
at://did:plc:ye2pghqxp3sy3kkxqgbiebap/app.bsky.feed.post/3mcdiwiirvk27,bafyreihsowq5cwtgztjnwuneohdo5jbx5twqqu4n4zaz23y4gs4mpvhc3y,cogitando ver o bbb pela nova frente revolucionário da esquerda brasileira babu e juliano floss,2026-01-13 21:32:02.182000+00:00,1,0,6,2026-01-13T21:32:06.845Z,artisdrama.bsky.social,kilpp,did:plc:ye2pghqxp3sy3kkxqgbiebap,cogitando nova frente revolucionário esquerda brasileira babu juliano floss
at://did:plc:mgkqtylfno2gkkl4rtwry4js/app.bsky.feed.post/3mcdd3tsktk2i,bafyreidw3omi5vcpicoxugc4bieyvvj4h2vpo32jp3627gsqrzw3t4anse,babu elogiou jones manoel e juliano floss já chamou de futuro presidente. por essa eu não esperava mesmo. #bbb #bbb26,2026-01-13 19:47:39.359000+00:00,0,0,10,2026-01-13T19:47:40.334Z,fabiruiva.bsky.social,Fabiana,did:plc:mgkqtylfno2gkkl4rtwry4js,babu elogiou jones manoel juliano floss chamou futuro presidente esperava
at://did:plc:y7v2xpkkghdvqgmmvawnxfkr/app.bsky.feed.post/3mcbiycu4jk2p,bafyreihuwtettf2stvwlemut6bgso536tjo3ch2dopb2d7s32qtrp2oeaq,"quem não está fechado com babu está errado

babu é o brasil no bbb",2026-01-13 02:27:43.895000+00:00,1,0,6,2026-01-13T02:27:46.138Z,brenoamaro.bsky.social,Breno Amaro 🚩🏴,did:plc:y7v2xpkkghdvqgmmvawnxfkr,fechado babu errado babu
at://did:plc:sohwgqmgezuai2iyap6b3aig/app.bsky.feed.post/3mcqurrqq422i,bafyreiakmx5n4bkuxcld2xxfanjeoidphgko2o437nn5fnbnxlamyce64y,"esse bbb ta mto deprimente por causa do pedro e por causa do babu q pra mim eh uma grande decepção em vários sentidos nunca mais queria saber desse home
apesar disso tenho interesse em ver e fomo",2026-01-19 05:08:45.608000+00:00,1,0,2,2026-01-19T05:08:47.431Z,avalovara.bsky.social,ana,did:plc:sohwgqmgezuai2iyap6b3aig,deprimente causa pedro causa babu mim eh grande decepção vários sentidos desse home apesar interesse fomo
at://did:plc:tt5gfdyj3ucwmv3u4gpy5vd3/app.bsky.feed.post/3mcdlvhfixc2x,bafyreibcnptc6lcrpvakq5besqgomklust3wd2gzqa4pzoyu74oblslia4,"não entendo nada de bbb, mas se meu brother babu está lá, já tem a minha torcida",2026-01-13 22:25:08.698000+00:00,0,0,6,2026-01-13T22:25:07.436Z,nickellis.bsky.social,Nick 🖖,did:plc:tt5gfdyj3ucwmv3u4gpy5vd3,entendo nada babu
at://did:plc:xfso3sqba3ug76uxfe6q2cbl/app.bsky.feed.post/3mceyurgeus2v,bafyreihvokced6lyqwwqnos6grbildq6brwzb66dzxmwdj7qgy64lwwm5u,"em 2020 comecei a acompanhar o bbb pq achava mto escroto como tratavam o babu lá dentro e queria mto ver ele ser respeitado, e quando o indagaram sobre o pente q ele usava no cabelo eu achei a resposta dele digna de uma ilustração, fico feliz em ver ele de volta e espero q ganhe dessa vez",2026-01-14 11:50:04.031000+00:00,1,4,17,2026-01-14T11:50:06.730Z,faelmds.bsky.social,"Fael, meu deus!",did:plc:xfso3sqba3ug76uxfe6q2cbl,2020 comecei acompanhar achava escroto tratavam babu dentro respeitado indagaram pente usava cabelo achei resposta digna ilustração fico feliz volta espero ganhe dessa
at://did:plc:gycvyiky5r4wdm57wg4cuc2j/app.bsky.feed.post/3mcb3dmf24s2e,bafyreibrjgjp6cc2hvytancb4cj2hs4fj73zfhzwbecav4qejv46fhdxr4,ninguém merece mais um ano o babu no bbb #bbb26,2026-01-12 22:23:30.599000+00:00,0,0,6,2026-01-12T22:23:34.539Z,paula12346.bsky.social,Paula  👍 💋,did:plc:gycvyiky5r4wdm57wg4cuc2j,ninguém merece babu
at://did:plc:3ktnj24h7dtbophgpfqhxntw/app.bsky.feed.post/3mcdv7h24xc2g,bafyreiguohtmx3bpncayuaexjqwz3aukaf3ftvegmgmcywwbzndhyivqb4,cara o babu ta no bbb meu deus,2026-01-14 01:11:47.545000+00:00,1,0,3,2026-01-14T01:12:01.238Z,bobonha.bsky.social,auekassabalabadue,did:plc:3ktnj24h7dtbophgpfqhxntw,cara babu deus
at://did:plc:r52gp4thd7rjpxqrnahahaue/app.bsky.feed.post/3mcdp2rfar22j,bafyreiaxvr3q4r4mjlpqdgnhuo4sl5rildwgwkeiqpplpscfl2ix2nkv24,"uma pena o babu ter voltado pro bbb mas o fiuk não. todo mundo sabe que o babu deu esporro no fiuk mesmo eles sendo de edições diferentes...

#bbb26",2026-01-13 23:21:48.171000+00:00,1,0,5,2026-01-13T23:21:48.632Z,carinavd.bsky.social,Carina 💙📚,did:plc:r52gp4thd7rjpxqrnahahaue,pena babu voltado fiuk babu deu esporro fiuk sendo edições diferentes
at://did:plc:wibydqmozmosk23376vk4ddp/app.bsky.feed.post/3mcfcuxz2tc26,bafyreigrpix64t4s2ffxzngfqe4dtbluihdeyrbiu5dwa7bedjc5i2ecfm,"juro que foi por causa do babu no bbb que eu descobri que carioca é visto como grosseiro pq eu entendia tudo que ele falava normalmente, mas quando entrava no twitter tavam massacrando ele pela suposta grosseria kkkkkkkkkkkk",2026-01-14 14:49:08.362000+00:00,1,0,5,2026-01-14T14:49:09.237Z,torturedlie.bsky.social,lie,did:plc:wibydqmozmosk23376vk4ddp,juro causa babu descobri carioca visto grosseiro entendia tudo falava normalmente entrava twitter tavam massacrando suposta grosseria kkkkkkkkkkkk
at://did:plc:wylct3mvw6xombpgqstcrjkc/app.bsky.feed.post/3mcbk2pumxc2s,bafyreibk73disfedn5r5dtxbxlykvcpz2bd2chzda3c4yve2icment4or4,pode fechar esse #bbb e entregar o prêmio para o babu.,2026-01-13 02:46:58.394000+00:00,1,0,4,2026-01-13T02:46:58.530Z,xettto.bsky.social,(T.),did:plc:wylct3mvw6xombpgqstcrjkc,fechar entregar prêmio babu
at://did:plc:hwagunyo43h452q4m763a6kx/app.bsky.feed.post/3mccpcqi6yc25,bafyreihm23lqpupvwdoqcy3ygoubaixx3evbcxsmsn2d7sa6ortd27zjzu,o babu no bbb de novo me fez lembrar disso aqui que fiz no animal crossing na época do 20,2026-01-13 13:53:35.915000+00:00,2,0,9,2026-01-13T13:53:41.636Z,andreazevedo.bsky.social,jurídico ana paula renault,did:plc:hwagunyo43h452q4m763a6kx,babu novo fez lembrar fiz animal crossing época 20
at://did:plc:u23x2dljjn36qxzeqhbujgq7/app.bsky.feed.post/3mchk7xkxfs2f,bafyreidkvj4kwhhkcorzyx2y6obui6qdtnjd5ivwwftfaxswezpzmu33ny,"👀 bbb 26: babu alfineta manu gavassi e divide web: 'planta'

📲 www.ibahia.com/diversao/tv/...

#ibahia #bbb #bbb26 #babusantana #manugavassi #tv #realityshow #tvglobo #globo",2026-01-15 12:05:52.668000+00:00,0,0,1,2026-01-15T12:05:57.134Z,ibahia.bsky.social,ibahia,did:plc:u23x2dljjn36qxzeqhbujgq7,26 babu alfineta manu gavassi divide web ibahia babusantana manugavassi tv realityshow tvglobo
at://did:plc:wxifol6tegoaxu6tgpad252q/app.bsky.feed.post/3mcfbochlr22c,bafyreifukljghcgaroorynr6il7dsmxo3mcc4glxxm24hsksrhjswltvze,"se vc não ama babu pfvr não me dirija a palavra #bbb

vsf que acerto do boninho botar ele e a napaula nos veteranos",2026-01-14 14:27:30.700000+00:00,1,0,5,2026-01-14T14:27:31.835Z,elisapolonio.bsky.social,Eli P.,did:plc:wxifol6tegoaxu6tgpad252q,ama babu pfvr dirija palavra vsf acerto napaula veteranos
at://did:plc:7zvrm7ci3cwldpa4u4nk2llg/app.bsky.feed.post/3mcdvihyhrc2y,bafyreidurqbe2pvmntmiz6k2fwptjjecehl54czsmh4t5dk3znv7bblyki,seguinte: é muito importante que eles se tornem amigos na casa,2026-01-14 01:16:50.527000+00:00,0,0,2,2026-01-14T01:16:53.333Z,alanacassano.bsky.social,Alana,did:plc:7zvrm7ci3cwldpa4u4nk2llg,seguinte importante tornem amigos
at://did:plc:jr3sdwcfxbzvc5o6yqzrttqc/app.bsky.feed.post/3mccm4d64bs2i,bafyreicztvz4xtcr54b2kv4qqackz25wl6acri4lczfsaykk45l3d3el4i,vou passar mal que o babu e a anapaula voltaram pro bbb,2026-01-13 12:56:19.404000+00:00,0,0,2,2026-01-13T12:56:42.553Z,lesbonilda.bsky.social,lesbonilda,did:plc:jr3sdwcfxbzvc5o6yqzrttqc,vou passar mal babu anapaula voltaram
at://did:plc:wzlhc5crgv4lqrkujmfjip6w/app.bsky.feed.post/3mcmlzdlimk2c,bafyreig2zxfkpqngd75svfm2wmlyscrtj7mwetiowlrt4cjawuptsbs3by,"acabei de ver um corte do babu falando de one piece no bbb, e infelizmente é isso, não existe mais competição pra one piece quando se trata de anime, vamos ter que mudar a categoria pra novela ou filme pra ver se alguém consegue bater de frente!!

é o maior que temos e não tem discussão!!!",2026-01-17 12:21:16.555000+00:00,0,0,1,2026-01-17T12:21:17.532Z,caeioux.bsky.social,Cachorro Quente Caio,did:plc:wzlhc5crgv4lqrkujmfjip6w,acabei corte babu falando one piece infelizmente existe competição one piece trata anime mudar categoria novela filme alguém consegue bater frente maior discussão
at://did:plc:zs2yk4eq2mnb5slvzctcpb67/app.bsky.feed.post/3mcbo4aeook2t,bafyreihzaqihx4urnue5ak3pcbrt2pd2cjbsuy3ch33l6llrt5pe3ov4ve,"melhor elenco de bbb dos últimos tempos. sol iarnuô, babu, camarotes realmente famosos (dona jura & henri castelli), vibe casa dos artistas

quem não amar ta doido",2026-01-13 03:59:24.218000+00:00,1,1,9,2026-01-13T03:59:24.934Z,mariliamoscou.bsky.social,Imperatriz Paulista da Não-Monogamia,did:plc:zs2yk4eq2mnb5slvzctcpb67,melhor elenco últimos tempos sol iarnuô babu camarotes realmente famosos dona jura henri castelli vibe artistas amar doido
at://did:plc:tcya7euhn3pgh7jldmufu5vs/app.bsky.feed.post/3mcbiopd2hk2z,bafyreig2jxy4edhtdjizpwluxvk3oigayrvwu77way2d3afxkoyqthwto4,mentira que babu ta no bbb!! adoro o divo 💗💗,2026-01-13 02:22:21.422000+00:00,1,0,5,2026-01-13T02:22:21.532Z,ninadramas.bsky.social,Nina,did:plc:tcya7euhn3pgh7jldmufu5vs,mentira babu adoro divo
at://did:plc:2ruar6rgum65burg5jwthixl/app.bsky.feed.post/3mcbhnd5rty2b,bafyreie5ig74wl6v5wursz5ml36yse4uztletp33cv6dmi2jffddc44cr4,"bbb 26: babu, da edição 20, está no grupo veteranos",2026-01-13 02:03:41.250000+00:00,0,0,3,2026-01-13T02:03:41.834Z,cnn-brasil.bsky.social,CNN Brasil,did:plc:2ruar6rgum65burg5jwthixl,26 babu 20 grupo veteranos
at://did:plc:pvy27ucy3nhsm7q63fyiwfyj/app.bsky.feed.post/3mcckpiullc24,bafyreibgjbaspfzjd7aynajyqjfit7qrzqsj4kgawdopffm7daduc2flzu,me atualizei do bbb graças ao telegram e po não é possivel que botaram o babu e a sarah de novo tá duro dorme vtnc,2026-01-13 12:31:15.434000+00:00,0,0,5,2026-01-13T12:31:16.631Z,hotlinege.bsky.social,Gegê - Nightmare Horror,did:plc:pvy27ucy3nhsm7q63fyiwfyj,atualizei graças telegram po possivel botaram babu sarah novo duro dorme vtnc
at://did:plc:2ruar6rgum65burg5jwthixl/app.bsky.feed.post/3mcdokwrpfg2b,bafyreihharkmbfy3lssjpogbqe73nycjyarw2wh6zlc3zqp6bkss5nkyaa,"bbb 26: sem saber de acordo com cruzeiro, babu prevê kaio jorge no flamengo",2026-01-13 23:12:56.806000+00:00,0,0,4,2026-01-13T23:12:57.546Z,cnn-brasil.bsky.social,CNN Brasil,did:plc:2ruar6rgum65burg5jwthixl,26 acordo cruzeiro babu prevê kaio jorge flamengo
at://did:plc:nnoiecqzlzatknbb7imzcovn/app.bsky.feed.post/3mccqvbptps2b,bafyreienx7swonl5xaklrnplpfo43ssvs2grimtm37ytfesdibfbovpg2u,o cinema nacional estourando e o babu indo nessa de bbb,2026-01-13 14:21:51.715000+00:00,0,0,1,2026-01-13T14:21:52.129Z,rafaohead.bsky.social,𝚛𝚊𝚏𝚊_,did:plc:nnoiecqzlzatknbb7imzcovn,cinema nacional estourando babu indo
at://did:plc:mz2nesznhwe2boaz2xr6426y/app.bsky.feed.post/3mccux4zuqc2a,bafyreifl5pyech3fqhwo3v2jks3fowchyw3rfumr6b25ezadpib67lb7c4,como assim o babu tá no bbb de novo pra que isso meu deus,2026-01-13 15:34:28.877000+00:00,1,0,1,2026-01-13T15:34:29.032Z,heatten.bsky.social,gabriel,did:plc:mz2nesznhwe2boaz2xr6426y,assim babu novo deus
at://did:plc:gkacwcbguisgv62dxiinbyh2/app.bsky.feed.post/3mcffps37dc2o,bafyreidhhsc3n7bvdmcrqvna2dalcysaw7fmpgk435hisnbdslc6ynzsny,"peraí, peraí, peraí...!

o babu deixou um espetáculo de sucesso como ""os irmãos karamázov"", pelo qual ele chegou a ser premiado*, pra voltar pro bbb?!

*prêmio bibi ferreria, que ainda não é tão levado a sério (mas ainda assim, um prêmio)",2026-01-14 15:39:55.588000+00:00,0,0,2,2026-01-14T15:39:58.134Z,duarte-pedroa.bsky.social,pedro a duArte,did:plc:gkacwcbguisgv62dxiinbyh2,peraí peraí peraí babu deixou espetáculo sucesso irmãos karamázov chegou premiado voltar prêmio bibi ferreria tão levado sério assim prêmio
at://did:plc:fuc4o63yfrmzrdwk6qswnich/app.bsky.feed.post/3mcbklodjdc2e,bafyreifc4hjlcvgq242qywnbmxnrimp2vkrymzjvip3mz4jimyvgbyutyu,o babu voltar ao #bbb depõe contra o programa e a falsa ideia de que ele catapulta carreiras de camarotes. triste.,2026-01-13 02:56:27.210000+00:00,1,0,1,2026-01-13T02:56:28.035Z,pablocardoso.bsky.social,Pablo Cardoso,did:plc:fuc4o63yfrmzrdwk6qswnich,babu voltar depõe contra falsa ideia catapulta carreiras camarotes triste
at://did:plc:ysjhtrhazpzbi5mbcp3exs2n/app.bsky.feed.post/3mcbz24p7p22g,bafyreifdpvojjazzkvcupl5nguhqvvvunoqopotkrb3eiq7vkwha3odlxu,"eu sei lá se vou assistir a esse bbb, mas aqui vai minha leve contribuição sobre 2 veteranos de 2 edições que acompanhei muito: anapaula e babu. ana é extremamente carismática e sabe gerar entretenimento espontâneo, é alguém super interessante de acompanhar, mesmo. babu sabe externar sentimentos",2026-01-13 07:15:04.415000+00:00,2,0,1,2026-01-13T07:15:05.030Z,thaytha.bsky.social,Tha,did:plc:ysjhtrhazpzbi5mbcp3exs2n,sei vou leve contribuição 2 veteranos 2 edições acompanhei anapaula babu ana extremamente carismática gerar entretenimento espontâneo alguém super interessante acompanhar babu externar sentimentos
at://did:plc:7z2o6tnlwwyibrct5wcdosrl/app.bsky.feed.post/3mcbpu2pxjx22,bafyreibryi2voukasdm36h7twmapf6p7i337uiuf5lqobilx6yloyljvci,"itens dos últimos 30 minutos 🧭:

1. bbb
2. trovão
3. resolve
4. prédio
5. digimon
6. globo
7. ouro
8. instagram
9. trêsgraças
10. babu

anúncio: @terraprotege.bsky.social.",2026-01-13 04:30:37.226000+00:00,0,0,4,2026-01-13T04:30:37.430Z,trending-pt.bsky.social,Tendências - Português,did:plc:7z2o6tnlwwyibrct5wcdosrl,itens últimos 30 minutos trovão resolve prédio digimon ouro instagram trêsgraças babu anúncio
at://did:plc:x7lydmudjfl4wl5q4sqnvblc/app.bsky.feed.post/3mbzvo5va422t,bafyreifviehlvh4qllt5a57dxj3jemyg55lg2h4wopfisan2kwr76gezlq,"menina, foi babado 😵‍💫🤡
eu gostei muito do bbb do babu e a patricinha manu gavassi",2026-01-10 01:53:23.881000+00:00,1,0,1,2026-01-10T01:53:26.435Z,aline-o.bsky.social,line☀️,did:plc:x7lydmudjfl4wl5q4sqnvblc,menina babado gostei babu patricinha manu gavassi
at://did:plc:k43ha6nlknmdw4owymqnvcat/app.bsky.feed.post/3mcduple4sq2i,bafyreiewpe7ydl3xh5b5jeqv2hpqvn3puxfn64oidhqy2f446tl564fx3a,"
bluesky's top 10 trending words (past 60min):
💨x1* - epstein 🔓
💨x1* - democracy 🔓
💨x1* - ukraine 🔓
💨x93 - claudette
💨x92 - dilbert
💨x92 - colvin
💨x86 - 1﹐670
💨x1* - gaza 🔓
💨x59 - bilheteria
💨x54 - weathers
*🔓 = unlocked emergency words (see img)

#listentoblackvoices

(something not right? reply!)",2026-01-14 01:02:56.321290+00:00,0,0,1,2026-01-14T01:02:55.834Z,hourlybreezing.ntw.app,☁️Hourly🤖Breezing💨,did:plc:k43ha6nlknmdw4owymqnvcat,bluesky top 10 trending words past 60min epstein democracy ukraine claudette dilbert colvin gaza bilheteria weathers unlocked emergency words see img listentoblackvoices something not right reply
at://did:plc:6jih63ihwtsshxe2f7rfx44c/app.bsky.feed.post/3mcd5sul4y22a,bafyreieyp2dxohifsvzqiwibpkc4pvctovqejlkrnn5ceqjk4zevmddbem,até o momento não assisti o bbb então só entendi que o babu e a dona jura estão lá e os outros nomes que li parecem inventados,2026-01-13 18:13:09.465000+00:00,1,0,0,2026-01-13T18:13:17.329Z,igotblues.bsky.social,thaís,did:plc:6jih63ihwtsshxe2f7rfx44c,assisti entendi babu dona jura outros nomes li parecem inventados
at://did:plc:havp2qrjjuwhcfnnbgyfo54w/app.bsky.feed.post/3mcbhkcx53c2l,bafyreievwgrt5mt5lamqw4wpfnypocrn2wrfcongavvqcy2sokkxvehare,babu de volta no bbb aff!,2026-01-13 02:02:00.490000+00:00,0,0,0,2026-01-13T02:02:06.354Z,jletty.bsky.social,Ju,did:plc:havp2qrjjuwhcfnnbgyfo54w,babu volta
at://did:plc:77m7szcps5ahfhlj275enasd/app.bsky.feed.post/3mcbigm5d2c2q,bafyreibqtfeqob5zthubo7wl6cgv52cqfux3emmx7atevmgcabcyal3inm,"eu quero ver o que vai acontecer com a renault e o babu, porque ela sempre falou muita merda dele quando ele tava no bbb",2026-01-13 02:17:49.654000+00:00,0,0,1,2026-01-13T02:17:51.435Z,mulherbeliche.bsky.social,Vivian,did:plc:77m7szcps5ahfhlj275enasd,quero acontecer renault babu porque muita merda
at://did:plc:gmrdy7mkkg7lwt67hlwsjmka/app.bsky.feed.post/3mcbjabzapc2x,bafyreibznn353n3cuj3ta6wnly6aup7c5pauvhyq36gobmvjxbokyjm4ni,e assim o babu fez uns filmes depois do bbb e ainda assim,2026-01-13 02:32:11.449000+00:00,1,0,2,2026-01-13T02:32:12.834Z,vivianemotosserra.bsky.social,vivi,did:plc:gmrdy7mkkg7lwt67hlwsjmka,assim babu fez uns filmes assim
at://did:plc:gwmbwf7kefyyfgtbxj3b2l36/app.bsky.feed.post/3mct567s5gs2x,bafyreifhvpaynq4mw4kxv7znar6hi7umbk2lz4bmj4mmfs5lfpfb6btvge,"babu extremamente zen nesse bbb, vai chegar no pódio se manter essa tranquilidade",2026-01-20 02:44:12.400000+00:00,0,0,0,2026-01-20T02:44:12.937Z,nub1a.bsky.social,Ndemuito,did:plc:gwmbwf7kefyyfgtbxj3b2l36,babu extremamente zen chegar pódio manter tranquilidade
at://did:plc:l4dngcbgffcpcbnwmjnr2yqs/app.bsky.feed.post/3mcbhn3ruu22z,bafyreiezcijs43ese7btnt5h72v4cqu43saqxti6r52yob2morimcz5i3e,"na moral, eu fico triste com o babu no bbb. o cara é um puta ator, era pra estar aí no circuito de filmes premiados, tirando foto nos tapetes vermelhos mundo afora",2026-01-13 02:03:33.641000+00:00,0,0,0,2026-01-13T02:03:34.436Z,allannobrega.com.br,Allan Nóbrega,did:plc:l4dngcbgffcpcbnwmjnr2yqs,moral fico triste babu cara puta ator circuito filmes premiados tirando foto tapetes vermelhos afora
at://did:plc:ombefbv46lutxbuvu4mz34ja/app.bsky.feed.post/3mcbhptkzsb24,bafyreigfrkwqwm66rcohtuiqgdp245fyqgmcb44hbri6allcrh23vbbw5i,"🔄 babu é um dos veteranos confirmados no #bbb26! o ator participou do bbb 20 e retorna ao programa com 46 anos e, claro, continua no rio de janeiro, rj! tavam com saudades do paizão? #redebbb
#bbb26 #bbb ",2026-01-13 02:05:04+00:00,0,1,3,2026-01-13T02:05:06.231Z,fifisdotelefone.bsky.social,Fifis do Telefone | #AFazenda17,did:plc:ombefbv46lutxbuvu4mz34ja,babu veteranos confirmados ator participou 20 retorna 46 anos claro continua rio janeiro rj tavam saudades paizão
at://did:plc:mcb6n67plnrlx4lg35natk2b/app.bsky.feed.post/3mcqn2pqfq72y,bafyreie4zjlnej4aibkoqhehjs6zl247eakzahev7dfsd2zmyqjutqhivq,"
bluesky's top 10 trending words (past 10min):
💨x181 - caleb
💨x100 - mcvay
💨x89 - voto
💨x72 - pope
💨x62 - rams
💨x56 - votar
💨x56 - kmet
💨x1* - epstein 🔓
💨x52 - williams
💨x52 - bridgerton
*🔓 = unlocked emergency words (see img)

#йобанарусня 🇺🇦

(something not right? reply!)",2026-01-19 02:50:36.809946+00:00,0,0,0,2026-01-19T02:50:36.332Z,nowbreezing.ntw.app,☁️Now🤖Breezing💨,did:plc:mcb6n67plnrlx4lg35natk2b,bluesky top 10 trending words past 10min caleb mcvay pope rams kmet epstein williams bridgerton unlocked emergency words see img йобанарусня something not right reply
at://did:plc:ombefbv46lutxbuvu4mz34ja/app.bsky.feed.post/3mcf6gbobkc2w,bafyreifhz5jqpm4vzxyhf4gmowjgzo2ikxideqddxywvw4xx6cyyvrkta4,"babu desistiu da prova do líder 
#bbb26 #bbb #redebbb ",2026-01-14 13:29:19+00:00,0,1,2,2026-01-14T13:29:21.134Z,fifisdotelefone.bsky.social,Fifis do Telefone | #AFazenda17,did:plc:ombefbv46lutxbuvu4mz34ja,babu desistiu líder
at://did:plc:mcb6n67plnrlx4lg35natk2b/app.bsky.feed.post/3mcbilpvhhc24,bafyreibvrl47rm7nptlk7g3f63bkxxoh4f266nojf2akdahqkadhnlfngq,"
bluesky's top 10 trending words (past 10min):
💨x114 - stroud
💨x95 - solange
💨x89 - bbb
💨x1* - epstein 🔓
💨x64 - babu
💨x56 - cj
💨x49 - veteranos
💨x47 - paula
💨x45 - dona
💨x44 - edilson
*🔓 = unlocked emergency words (see img)

#listentoblackvoices

(something not right? reply!)",2026-01-13 02:20:41.593670+00:00,0,0,0,2026-01-13T02:20:41.935Z,nowbreezing.ntw.app,☁️Now🤖Breezing💨,did:plc:mcb6n67plnrlx4lg35natk2b,bluesky top 10 trending words past 10min stroud solange epstein babu cj veteranos paula dona edilson unlocked emergency words see img listentoblackvoices something not right reply
at://did:plc:gkpwvighanweocgoffobi6l4/app.bsky.feed.post/3mcbkihmhrs22,bafyreicadbmqciplierakb2nnehumkzo62qmgiz2hm4uxl5yld2iyel2j4,"elenco completo! o #bbb26 começou com tudo! solange couto e henri castelli estão no camarote, e veteranos como anapaula renault e babu estão de volta. veja a lista completa!
 #bigbrotherbrasil #bbb 🔗 pipocamoderna.com.br/2026/01/bbb-...",2026-01-13 02:54:39.500000+00:00,0,0,0,2026-01-13T02:57:16.035Z,pipocamoderna.bsky.social,Pipoca Moderna,did:plc:gkpwvighanweocgoffobi6l4,elenco completo começou tudo solange couto henri castelli camarote veteranos anapaula renault babu volta veja lista completa bigbrotherbrasil
at://did:plc:mcb6n67plnrlx4lg35natk2b/app.bsky.feed.post/3mcbmiy2a6f2y,bafyreicydoqvpomzqljlrdsff65oh5eensdta7eyc4jtxuh5wfy4as3nxe,"
bluesky's top 10 trending words (past 10min):
💨x71 - stroud
💨x61 - 久米
💨x57 - texans
💨x44 - rodgers
💨x1* - epstein 🔓
💨x1* - democracy 🔓
💨x32 - bbb
💨x27 - cj
💨x25 - bovino
💨x22 - ステーション
*🔓 = unlocked emergency words (see img)

#йобанарусня 🇺🇦

(something not right? reply!)",2026-01-13 03:30:44.489947+00:00,0,0,0,2026-01-13T03:30:44.736Z,nowbreezing.ntw.app,☁️Now🤖Breezing💨,did:plc:mcb6n67plnrlx4lg35natk2b,bluesky top 10 trending words past 10min stroud 久米 texans rodgers epstein democracy cj bovino ステーション unlocked emergency words see img йобанарусня something not right reply
at://did:plc:mcb6n67plnrlx4lg35natk2b/app.bsky.feed.post/3mcblffyrri2e,bafyreifzfj4aufpl7thad7o5zxoow5sxbtmae3ke2x7bnagncmiyqtswca,"
bluesky's top 10 trending words (past 10min):
💨x294 - stroud
💨x129 - cj
💨x1* - epstein 🔓
💨x33 - texans
💨x1* - democracy 🔓
💨x25 - steelers
💨x22 - bovino
💨x22 - bbb
💨x18 - turnovers
💨x17 - perfidy
*🔓 = unlocked emergency words (see img)

#freepalestine 🇵🇸

(something not right? reply!)",2026-01-13 03:10:51.135685+00:00,0,0,0,2026-01-13T03:10:54.937Z,nowbreezing.ntw.app,☁️Now🤖Breezing💨,did:plc:mcb6n67plnrlx4lg35natk2b,bluesky top 10 trending words past 10min stroud cj epstein texans democracy steelers bovino turnovers perfidy unlocked emergency words see img freepalestine something not right reply
at://did:plc:ombefbv46lutxbuvu4mz34ja/app.bsky.feed.post/3mcqoxdjnb42f,bafyreiazmkuxbo6lfbvnze7gbeb5qgv722gqcpbt436rkrnclmzaqtod7a,"🚨se você for #foraanapaula curte, comenta e compartilha
#bbb26 #bbb #redebbb",2026-01-19 03:24:28+00:00,0,0,0,2026-01-19T03:24:30.130Z,fifisdotelefone.bsky.social,Fifis do Telefone | #AFazenda17,did:plc:ombefbv46lutxbuvu4mz34ja,foraanapaula curte comenta compartilha
