uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:vlhpwoomawpontli3gpvxavc/app.bsky.feed.post/3mcbj5orpck26,bafyreieete4l7vahbnk6qm2uflak4atu25xs7mayr4mr4jjitb2ns6vl3q,"Ivy já fazendo o mutirão #forababu 
#bbb26",2026-01-13 02:30:44.171000+00:00,0,0,2,2026-01-13T02:30:50.730Z,thainventa.bsky.social,Thaisa,did:plc:vlhpwoomawpontli3gpvxavc
at://did:plc:ksh7ckrh4fyn3oog46xlovsf/app.bsky.feed.post/3mcbnq4ald223,bafyreicqqeylyp4mz623co3k2ncdqzw2ugmgijektd73lvliojduezaiuy,"Ele é muito chato kkkkkk na outra edição torci pra ele sair, nesse, nem começou já sou #ForaBabu kkkkkkkkkk",2026-01-13 03:52:37.236000+00:00,0,0,1,2026-01-13T03:52:38.230Z,francastro.bsky.social, Фран Кастро,did:plc:ksh7ckrh4fyn3oog46xlovsf
at://did:plc:ksh7ckrh4fyn3oog46xlovsf/app.bsky.feed.post/3mcbmbkygas23,bafyreibshi4geq74bmmvq754hua7u2qtgght2tshtm6ahnglflypnfn36u,"O @BBB nem começou e já sou #ForaBabu 

#TeamMarcelinho #BBB26 #RedeBBB",2026-01-13 03:26:35.640000+00:00,0,0,0,2026-01-13T03:26:36.036Z,francastro.bsky.social, Фран Кастро,did:plc:ksh7ckrh4fyn3oog46xlovsf
at://did:plc:ksh7ckrh4fyn3oog46xlovsf/app.bsky.feed.post/3mccize6uv22u,bafyreifgoqffkrwy4s74n5hkt7v6izpbyyj2kaut3rykw2swbqifbbjmvm,"Amo essa amizade!! 

@oxemarcelinho: “achei q a Fernanda ia entrar” 
@anapaularenault: “e eu a Ivy pra votar no Babu”   

Aninha amore, já somos #ForaBabu 

#RedeBBB #BBB26",2026-01-13 12:00:58.586000+00:00,0,0,0,2026-01-13T12:01:05.336Z,francastro.bsky.social, Фран Кастро,did:plc:ksh7ckrh4fyn3oog46xlovsf
at://did:plc:q3rjlpj5i7leyv2cef7dfwfc/app.bsky.feed.post/3mcgvahxb2c2u,bafyreid3f3nlswx2dema2cpszxqpcidzts3v7lvcw7r7pzgesggxprd2gq,"E quando o Babu descobrir que a Ana Paula puxou um #ForaBabu na edição dele????
#BBB26",2026-01-15 05:50:21.267000+00:00,1,0,0,2026-01-15T05:50:21.030Z,l3l3ck4.bsky.social,L3l3ck4 ,did:plc:q3rjlpj5i7leyv2cef7dfwfc
at://did:plc:wrfz6gvjqduh6kwh5rzvr36i/app.bsky.feed.post/3mcbhktotns2q,bafyreier7oeuxpoqrhftszvbfyigh42qotvwve6cnygn24f42kbqm5gojq,ja sou #TeamBabu ✌️✨ #BBB26,2026-01-13 02:02:18.044000+00:00,0,0,0,2026-01-13T02:02:18.330Z,jaquezux.bsky.social,jaque.,did:plc:wrfz6gvjqduh6kwh5rzvr36i
at://did:plc:jjcfdyu7ydtuud7jg6ganwtw/app.bsky.feed.post/3mcbfrhgohk2p,bafyreidodijeex5otzfcwneos7ydbjs3dnt4e6magucmm2drvyclio5zkm,se o babu voltar mesmo serei #teamBabu até o fim,2026-01-13 01:30:12.591000+00:00,0,0,0,2026-01-13T01:30:13.936Z,voltandoao405.bsky.social,concurso de sosia davi brito,did:plc:jjcfdyu7ydtuud7jg6ganwtw
at://did:plc:iprsguqsz7pzgpdckko2qu5c/app.bsky.feed.post/3mcbiht62z227,bafyreidqok6znszegzbzpj4hm23nr4qkjq3oci7h7uz7plwzlhc6ftd4xa,E mais uma vez vamos de #TeamBabu,2026-01-13 02:18:30.572000+00:00,0,0,0,2026-01-13T02:18:29.696Z,elimafra.bsky.social,Elisa Mafra,did:plc:iprsguqsz7pzgpdckko2qu5c
at://did:plc:wptswlp3mrcsiyfln6ugricj/app.bsky.feed.post/3mcdjvode7s2h,bafyreicnvrshhap2iyv42cczrwuavmscafvgty72tiyrpu6iu3wfikssdq,"Eu 3h atrás: Esse ano não vou assistir BBB
Eu vendo que o Babu está  no BBB: Esqueça tudo o que falei. Vou ter que assistir sim e ser #TeamBabu mais um ano!",2026-01-13 21:49:28.484000+00:00,0,0,0,2026-01-13T21:49:30.228Z,elosemh.bsky.social,Elo 🚩🇪🇪🫰🏻,did:plc:wptswlp3mrcsiyfln6ugricj
at://did:plc:ulwao7ndua3xppebdwn3kwty/app.bsky.feed.post/3mcqamjkuts23,bafyreicwlp4xzn7qabrychyyza34yorosh4kirh575cc6nqeu7g2dqkfky,Ana Paula sente cheiro de assediador #BBB,2026-01-18 23:07:54.420000+00:00,3,27,193,2026-01-18T23:07:55.332Z,felipeabal.viracasacas.com,Felipe Abal,did:plc:ulwao7ndua3xppebdwn3kwty
at://did:plc:h6n3z5vatkm6ortaao5cddhd/app.bsky.feed.post/3mct4z2hwdc2j,bafyreice4iv3hlphac63z4x7c7a7y4mgb7jkfqvzes2mclxn36aoovdfri,Off se eu entrasse no bbb e ana paula me rejeitasse eu apertava o botao pra sair #bbb,2026-01-20 02:41:19.034000+00:00,1,45,227,2026-01-20T02:41:20.832Z,marish.bsky.social,Planeta Chupão ☄️,did:plc:h6n3z5vatkm6ortaao5cddhd
at://did:plc:4436cdvz3koc4exf3tct3sdn/app.bsky.feed.post/3mcqei2fi2s2r,bafyreihwe4fb6ddxd457a5niokoaqobv4feqwf23evi3ja2lstcep3rwsa,ana paula bbb os 34 anos que passou sem trabalhar sendo sustentada pelos pais ela tava studying the blade,2026-01-19 00:16:59.261000+00:00,0,76,364,2026-01-19T00:17:00.230Z,cuntolicismo.bsky.social,igreja cuntolica lacrostolica,did:plc:4436cdvz3koc4exf3tct3sdn
at://did:plc:jx7hzxv5lh3xxsiz5wyq5mqk/app.bsky.feed.post/3mcl446nvvk2j,bafyreiggkku4nodholgxonxudnuyoxyjh6s7nklyyaa2a3acqcfnr36rj4,ana paula mandando um desafeto pra cadeia pela segunda vez num BBB,2026-01-16 22:03:52.454000+00:00,1,33,137,2026-01-16T22:03:52.233Z,burendoru.bsky.social,gay gigantesca de leque,did:plc:jx7hzxv5lh3xxsiz5wyq5mqk
at://did:plc:h6n3z5vatkm6ortaao5cddhd/app.bsky.feed.post/3mcry57innk2c,bafyreibqd6yk4hdigh7z3ejjpv25uqrwpt3qfgtzf56236kdfnt7j3ox54,Cozinharam a ana paula num laboratório de reality show q nem uma menina super poderosa  #bbb,2026-01-19 15:41:30.084000+00:00,0,2,38,2026-01-19T15:41:30.835Z,marish.bsky.social,Planeta Chupão ☄️,did:plc:h6n3z5vatkm6ortaao5cddhd
at://did:plc:657jhwkcct5wpj2ydtxtjpwt/app.bsky.feed.post/3mct7r5gauk2w,bafyreie3ptdwt6isuz23hhylzqcazqltbatil3jdyf6w52in5rwwcdszre,"Sarah se aproximando da Ana Paula.

Ana Paula saindo falando: ""CADÊ meu exército""

#bbb #bbb26",2026-01-20 03:30:34.928000+00:00,0,0,13,2026-01-20T03:30:36.536Z,daviddenislobao.bsky.social,David Denis Lobão,did:plc:657jhwkcct5wpj2ydtxtjpwt
at://did:plc:c36f6dl2hgqxynd6wclxudqw/app.bsky.feed.post/3mcqnewuwf22s,bafyreife6odsoih2di73w3lauue6x5bj5srtokn54a35njxorhpearkv2y,sugestão pro bbb: colocar a ana paula com um cutelo de açougueiro em um sala com pedro. eu assino até o pay-per-view,2026-01-19 02:56:18.588000+00:00,1,3,47,2026-01-19T02:56:19.332Z,danielduncan.bsky.social,Daniel Duncan,did:plc:c36f6dl2hgqxynd6wclxudqw
at://did:plc:h6n3z5vatkm6ortaao5cddhd/app.bsky.feed.post/3mcqci4mi6k2q,bafyreifywb2psycym2nsxzclt3nfmug4owitcfh732v5hmlk5na5tobbci,KKKKKKK ANA PAULA RENAULT A MAIOR DE TODAS IMPRESSIONANTE CARA #bbb,2026-01-18 23:41:14.102000+00:00,1,4,39,2026-01-18T23:41:16.535Z,marish.bsky.social,Planeta Chupão ☄️,did:plc:h6n3z5vatkm6ortaao5cddhd
at://did:plc:wil2pwyrgq5o2rlmkh4jbyvw/app.bsky.feed.post/3mcnzlbqnx22j,bafyreidcj4hkeek5pnttvvdhfb2nhsqzumivppyyu6fp7ucpbdcptycpe4,As vezes o moço do BBB é grower... Mas dificilmente é mais greluda q Ana Paula. 💪👱‍♀️,2026-01-18 01:56:36.974000+00:00,1,0,26,2026-01-18T01:56:45.734Z,ynhaim.bsky.social,Ynhaim?! 🔞,did:plc:wil2pwyrgq5o2rlmkh4jbyvw
at://did:plc:sfjm5ndkp5maivlns6bmxabj/app.bsky.feed.post/3mclimczczs22,bafyreihedrsyv2g36pywm6bt2nqnebwvptbttthwxi2s7lsbvws7vbuadi,oi ana paula vi vc quietinha vivendo sua vida no bbb o que você acha de israel e palestina?,2026-01-17 01:47:38.795000+00:00,1,2,50,2026-01-17T01:47:41.029Z,oiyuriv.bsky.social,yuri,did:plc:sfjm5ndkp5maivlns6bmxabj
at://did:plc:h6n3z5vatkm6ortaao5cddhd/app.bsky.feed.post/3mcucihms522n,bafyreiao7v4z62sgcn6osjjlg2rtbzmau2ipgjo7ihmimoprmz2wqwu55a," aproveitar ana paula agora pq o futuro a deus pertence, o programa é longo demais pra ela sustentar favoritismo até o final, vai ser complicadissimo #bbb",2026-01-20 13:52:04.600000+00:00,3,0,21,2026-01-20T13:52:05.531Z,marish.bsky.social,Planeta Chupão ☄️,did:plc:h6n3z5vatkm6ortaao5cddhd
at://did:plc:mnrqbnd5untvec66imqmcr3d/app.bsky.feed.post/3mcqcekrc5k2n,bafyreih6ifzcif4vrlfnbrkl7y5tk5lu5r226ohmgqylipyvj3un4gl7hi,"se a ana paula ganhasse um real cada vez q fosse pro bbb e tretasse com assediador antes dele ser exposto ela teria dois reais. não é muito, mas é uma merda que tenha acontecido duas vezes",2026-01-18 23:39:14.726000+00:00,1,32,52,2026-01-18T23:39:15.331Z,forkswift.bsky.social,candy,did:plc:mnrqbnd5untvec66imqmcr3d
at://did:plc:h6n3z5vatkm6ortaao5cddhd/app.bsky.feed.post/3mcj3nqkdik2y,bafyreifz4jnght3nvwzf2zn6bjg2zqanhjjivjnhqlwlzfvud3kmhb4jby,Ana paula jamais se trate #bbb,2026-01-16 02:50:28.419000+00:00,1,2,30,2026-01-16T02:50:28.834Z,marish.bsky.social,Planeta Chupão ☄️,did:plc:h6n3z5vatkm6ortaao5cddhd
at://did:plc:nlzugstjgdgksaw7m6tssjjr/app.bsky.feed.post/3mcqbohmmxk24,bafyreid6kh6koz2w3awmccatpdyxzvi3hblpd2nzqxpzmhgm5zfipbfr34,Ana Paula Renault toda vez que entra no BBB:,2026-01-18 23:26:53.220000+00:00,0,4,17,2026-01-18T23:26:55.829Z,pontesigor.bsky.social,Igor Pontes,did:plc:nlzugstjgdgksaw7m6tssjjr
at://did:plc:h6n3z5vatkm6ortaao5cddhd/app.bsky.feed.post/3mcmvtfbmfs2a,bafyreifynoifqfkm224jw5xzdzuur6imx5rtxskwjbtbjhxo5o6fmniyue,"Eu sou bot de ana paula renault mesmo, n curtiu pega eu #bbb",2026-01-17 15:16:54.427000+00:00,1,1,14,2026-01-17T15:16:55.435Z,marish.bsky.social,Planeta Chupão ☄️,did:plc:h6n3z5vatkm6ortaao5cddhd
at://did:plc:u26lsy2jwbps3dkg4533n3wh/app.bsky.feed.post/3mclf7vjmak2m,bafyreifgnqmhmnqgkh4weku636axkm6wz7tsndguu2iku2l4xomufdhdfi,"Com toda a história da ex do Pedro, vemos que Ana Paula Renault, de novo, tá tendo faro apurado pra homi lixo

No BBB 16, Ana foi chamada de louca pra baixo por apontar o comportamento nojento de um participante. O público a tachou de histérica pra baixo, mas o tempo mostrou q ela tava certa #BBB26",2026-01-17 00:47:00.768000+00:00,3,70,213,2026-01-17T00:47:02.329Z,exruivadotchan.bsky.social,Lucy no Céu sem Diamantes,did:plc:u26lsy2jwbps3dkg4533n3wh
at://did:plc:2whzeyp6psmziq7jl2fohp5d/app.bsky.feed.post/3mct3hqpme22q,bafyreig6n622xhgdoxhmfcm5mkmadzpg3wnqquzksfx6cexvpdnfzhndrm,"A plateia do BBB aplaudindo a participação da Ana Paula. Está corretíssimo isso aí, Tadeu. 👍🏻 #BBB26",2026-01-20 02:13:44.649000+00:00,1,1,9,2026-01-20T02:13:45.437Z,danielvaz.bsky.social,Daniel Vaz,did:plc:2whzeyp6psmziq7jl2fohp5d
at://did:plc:4jkada47obqrfcrntw4x7vam/app.bsky.feed.post/3mcqczgy36c23,bafyreiaachf3pkxiqdmqb3zt4gqmhqfjydrcws3wrdvtyqvqyhk3cpp6t4,Por tudo que eu catei a respeito da moça Ana Paula acho que ela devia participar de toda primeira semana de cada BBB.,2026-01-18 23:50:55.383000+00:00,3,1,18,2026-01-18T23:50:56.130Z,lucianahn.bsky.social,BorboletasnosOlhos,did:plc:4jkada47obqrfcrntw4x7vam
at://did:plc:rovs7k35giv42zqnwan5gup7/app.bsky.feed.post/3mck4uv6oe22l,bafyreibuhd4ffazms4o2d6iorwr66mvnfcgf3wjfxg3r55al7r42gzc3yu,"O q mais me impressiona é q a Ana Paula Renault tinha tudo pra ñ ter esse discurso, mas tem. 🤍

#AleReality #bbb26 #BBB",2026-01-16 12:45:01.637000+00:00,2,7,75,2026-01-16T12:45:05.833Z,alexandrefelipe.bsky.social,☆ Alê Reality ☆,did:plc:rovs7k35giv42zqnwan5gup7
at://did:plc:h6n3z5vatkm6ortaao5cddhd/app.bsky.feed.post/3mclcxb2cmk2k,bafyreif2ltezmtnrgkktoarzq34mcwjfbm4xqe2obpp4ypk2emsivq2khy,Orar pra ana paula n ser expulsa hj #bbb,2026-01-17 00:06:23.379000+00:00,3,2,23,2026-01-17T00:06:24.435Z,marish.bsky.social,Planeta Chupão ☄️,did:plc:h6n3z5vatkm6ortaao5cddhd
at://did:plc:hllnbe7rsxz574hbc2awer7w/app.bsky.feed.post/3mcmzpdv32c25,bafyreib4ixgebx73ynxjtxtok2pi3wfp2kryt4mcv2vkoc5zgr7xs3hk3a,"Ela é viciada em devolver desconforto

Difícil não acompanhar BBB quando Ana Paula decide chapiscar alguém tão fácil de odiar.",2026-01-17 16:26:13.717000+00:00,7,9,49,2026-01-17T16:26:15.430Z,agatemiele.bsky.social,🌻Mulher que Fala Muito🌻,did:plc:hllnbe7rsxz574hbc2awer7w
at://did:plc:rovs7k35giv42zqnwan5gup7/app.bsky.feed.post/3mclfqmrtr225,bafyreiagd66yxgztqlfr46iob745zgyep2shcinkc7lokcdomat5zwkhwe,"Tanta gente pro Pedro mexer, ele vai mexer justamente com a Ana Paula Renault. Babaca!

#AleReality #bbb26 #BBB",2026-01-17 00:56:22.029000+00:00,2,2,20,2026-01-17T00:56:23.331Z,alexandrefelipe.bsky.social,☆ Alê Reality ☆,did:plc:rovs7k35giv42zqnwan5gup7
at://did:plc:7t54b57vkk3oi3pbauiwzvhm/app.bsky.feed.post/3mcrugulzes27,bafyreiainnampkruam4teuu4wgvf2gvjolwdbofn3c2pynjiakqmexgay4,cada dia sem ter um emprego home office é uma tortura,2026-01-19 14:35:19.228000+00:00,0,0,6,2026-01-19T14:35:22.238Z,aumentativo.bsky.social,aumentativo de sapato  ⚧️,did:plc:7t54b57vkk3oi3pbauiwzvhm
at://did:plc:zwczrg456rzf533c4w26tmks/app.bsky.feed.post/3mcqlah6rg22j,bafyreigcwcppimr57qzpjjfe6wz55xsy7cnlmtg5nmvfyzcy7tkuycytg4,"Aline não aceita que a Ana Paula está realmente cagando pra ela kkkkkkkkk 
#bbb",2026-01-19 02:18:00.433000+00:00,0,4,7,2026-01-19T02:18:01.131Z,rafaelxum.bsky.social,,did:plc:zwczrg456rzf533c4w26tmks
at://did:plc:h6n3z5vatkm6ortaao5cddhd/app.bsky.feed.post/3mcmvpzuqw22a,bafyreihltuummisn3ydxypfyeqwdcplas4gpqqdzdh2kyjupwjiafm5hiy,"Cara a a ana paula cheirando a trambicagem desse pedro q nem um cão de caça e a bicha ta certa de novo, fortissimo. parece q td vez q ela ta no bbb todo mundo q tem índole duvidosa nao suporta a fortaleza dela, os caras vao pro embate e acabam sendo expostos kkkkkk #bbb",2026-01-17 15:15:01.804000+00:00,2,3,52,2026-01-17T15:15:05.941Z,marish.bsky.social,Planeta Chupão ☄️,did:plc:h6n3z5vatkm6ortaao5cddhd
at://did:plc:322v3qhdmryipdzyhizguxok/app.bsky.feed.post/3mct7eprz3k2r,bafyreicrzv33wloohd3xtt6hwsxid7f34npjglbmqvgo7r5whjrkhfoxia,"- Eu, hein! Agora sou obrigada a conversar com gente que medita? (Ana Paula Renault)

🤣🤣🤣

#BBB26

#BBB",2026-01-20 03:23:37.976000+00:00,0,0,8,2026-01-20T03:23:38.438Z,tutibraga.bsky.social,Tuti Braga,did:plc:322v3qhdmryipdzyhizguxok
at://did:plc:lqsilrjmffa5jkvgyv5yfosl/app.bsky.feed.post/3mct7sczon22d,bafyreiepqhq4rfvrguiaoy3kmxkqwykc5p73ovf432pby4lwzuiiiuzfw4,"o foda é que se muitos de nós entrássemos no BBB a gente ia chegar na ana paula e falar ""oi meu jogo é seu, pode mandar fazer qualquer coisa que eu obedeço""

eu ia inclusive colocar ela em 1º no meu pódio e ficar no 2º lá quietinho",2026-01-20 03:31:14.364000+00:00,1,0,25,2026-01-20T03:31:14.630Z,gaytristinha.bsky.social,doug arrota-leite,did:plc:lqsilrjmffa5jkvgyv5yfosl
at://did:plc:ubji6txf3gdzwztlt2zegzdi/app.bsky.feed.post/3mckhnydfx223,bafyreigu2ew7vgo2vxh5imi3idwshl2h5wdvzn3upoqjliujexh5th25by,"Vi um video do Babu Santana explicando os homens peixe do One Piece pra Ana Paula Renault, com toda questão racial envolvida (ele mesmo já fez um cosplay do Jinbe e tem tudo a ver!)

Parece mesmo que esse BBB tá interessante.",2026-01-16 15:58:01.220000+00:00,2,7,103,2026-01-16T15:58:06.344Z,crisvector.com,Cris,did:plc:ubji6txf3gdzwztlt2zegzdi
at://did:plc:qhmqwop4lsxs47kggc335x3l/app.bsky.feed.post/3mcl7cupvn22x,bafyreibvjcy6cr5l3jifr3zcoa22avjdt6hp5evuk2i56wuyjb2pikqkgq,"Se eu tivesse um real para cada edição do #BBB em que a Ana Paula desmascarou um pedófilo, eu teria 2 reais

Não é muito, mas puta que pariu bicho",2026-01-16 23:01:18.141000+00:00,0,29,76,2026-01-16T23:01:19.336Z,windblow.org,Steven Flow,did:plc:qhmqwop4lsxs47kggc335x3l
at://did:plc:qrg7fgmwipo7376aajhnfvpa/app.bsky.feed.post/3mcqck7btr22c,bafyreihntsraqhdqydaq6pjrvzwkxvly3qkpqmflysy3uqaepqvbg3ypcy,"Já é o segundo abusador do sul que a Ana Paula ajuda a derrubar. O radar da loba!
#BBB26 #BBB #REDEBBB",2026-01-18 23:42:23.992000+00:00,1,1,8,2026-01-18T23:42:27.929Z,leoavalon.bsky.social,Léo Tavares,did:plc:qrg7fgmwipo7376aajhnfvpa
at://did:plc:rdkm7tyahhszzlrekmrlpgv5/app.bsky.feed.post/3mcng75eigs2m,bafyreigljqo34zv4yoocbnzbd7mjdjztp6vize7fkmeamdajwrbaqxbbqi,A Ana Paula do nada resolve comer o cy do Frígido pra passar o tempo. #BBB26 #BBB,2026-01-17 20:09:48.655000+00:00,1,1,10,2026-01-17T20:09:49.429Z,siaht.bsky.social,Labubu da Shopee,did:plc:rdkm7tyahhszzlrekmrlpgv5
at://did:plc:vra7v3d427dqkuohdiagvdyr/app.bsky.feed.post/3mcofw3x2ts2k,bafyreiflc72hnrpezath27tzpca3wg5qadfuzzel2b35hru7qukrdxljsq,morrendo com jonas brigando com ana paula. puta que pariu. esse bbb é só barraco que delicia.,2026-01-18 05:37:24.915000+00:00,0,0,12,2026-01-18T05:37:27.835Z,bttlborn.bsky.social,botle,did:plc:vra7v3d427dqkuohdiagvdyr
at://did:plc:fic2vnsvkcb3fqae6cjqulax/app.bsky.feed.post/3mckkpoq3n22j,bafyreiabmdmkmck7cawcpga55gvbxwnwprvy2qfv3yf2xsdf74eh3wbvb4,Gente entregaram muito rápido e fácil esse BBB pra Ana Paula Renault,2026-01-16 16:52:39.485000+00:00,1,0,11,2026-01-16T16:52:41.938Z,cezarfig.bsky.social,Obrigado a conversar com gente que medita,did:plc:fic2vnsvkcb3fqae6cjqulax
at://did:plc:7f64qdulrszhatrte3vypkzy/app.bsky.feed.post/3mclyhhtsek2f,bafyreiaw4v3fh7lm3a6jcrg6dfyae5vzs2b7df5mhkdkgx3lit2s3szp5a,Ana Paula no BBB sempre vira crossover com To Catch a Predator e eu acho isso lindo,2026-01-17 06:31:15.955000+00:00,1,0,9,2026-01-17T06:31:15.830Z,queermonster.bsky.social,"Beatrice Dorian, The Very Penetrable One 🏳️‍⚧️",did:plc:7f64qdulrszhatrte3vypkzy
at://did:plc:ub2wibwp3wsnja32pdnzylcl/app.bsky.feed.post/3mcn55qnzhc2l,bafyreibgoosahnzp4eimr5txxjgi4bmiipyvgisnmrxlczhq2x3ennlosm,"Monas eu to em choque pq a Ana paula simplesmente tá sendo A DONA desse BBB até agora, todo movimento lá dentro tá envolvido a ela…..Mamãezinha",2026-01-17 17:27:58.106000+00:00,1,0,12,2026-01-17T17:27:58.333Z,rircardinho.bsky.social,Ricardinho,did:plc:ub2wibwp3wsnja32pdnzylcl
at://did:plc:rdkm7tyahhszzlrekmrlpgv5/app.bsky.feed.post/3mclbbgqpu22w,bafyreideplh53cjypml746xheyv44mskz4t7nwz47sn6pvj6xa3srzxy44,"Lá vai o traídor trambiqueiro querer imputar coidas na Ana Paula enquanto ela se arruma, q cara insuportável. #BBB26 #BBB",2026-01-16 23:36:17.416000+00:00,0,0,11,2026-01-16T23:36:17.636Z,siaht.bsky.social,Labubu da Shopee,did:plc:rdkm7tyahhszzlrekmrlpgv5
at://did:plc:ki67vl6wicuiwhdfe4fvo7ay/app.bsky.feed.post/3mcpjrxnfn22y,bafyreighe4fuij6szylef4ew5gouzpb6p3p6725ajnsbmwove7p4ynp7rq,Passa bbb e vem bbb e o povo não aprende... tão jogando o enredo todinho no colo de quem passam p dia falando... nesse caso tão dando tudo p Ana Paula hahahaha,2026-01-18 16:19:20.889000+00:00,0,0,14,2026-01-18T16:16:35.232Z,lilianbrito81.bsky.social,Lilian🇪🇪🏹,did:plc:ki67vl6wicuiwhdfe4fvo7ay
