uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:rdkm7tyahhszzlrekmrlpgv5/app.bsky.feed.post/3mcibr33iok2h,bafyreiaoysjl2rhrxbscv2bpqu7qyeqtz4vnjjsf3fesmdv2brirrajt3y,"Pedro: “me desculpa”
Ana Paula: “não desculpo não”
Pedro: “ que deus abençoe”
Ana Paula : “ não enfia deus no meio”
#BBB26 #BBB",2026-01-15 19:07:02.842000+00:00,0,3,15,2026-01-15T19:07:05.937Z,siaht.bsky.social,Labubu da Shopee,did:plc:rdkm7tyahhszzlrekmrlpgv5
at://did:plc:ombefbv46lutxbuvu4mz34ja/app.bsky.feed.post/3mcqxdqcbu424,bafyreif5qahbtpy2xzkcvx5rgtv6hsfkyczlgtmkpjp664vwf5527tb2yu,"Aline falando porque a Ana Paula ataca tanto ela?  
Kkkkk
#BBB26 #BBB #RedeBBB ",2026-01-19 05:54:35+00:00,0,1,3,2026-01-19T05:54:35.932Z,fifisdotelefone.bsky.social,Fifis do Telefone | #AFazenda17,did:plc:ombefbv46lutxbuvu4mz34ja
at://did:plc:wx7vbeyhzjh3q546ajdxjolw/app.bsky.feed.post/3mcmu2uq3bs25,bafyreidhkbxikurfyda6mnrbxlnestry3slzz5a4kfm2l6oia6imt6o5qm,"Nikolas Ferreira, Ana Paula Renault e o confronto que o BBB não esperava. Por Nathalí",2026-01-17 14:45:18.027000+00:00,0,3,16,2026-01-17T14:45:23.131Z,dcmonline.bsky.social,Diário do Centro do Mundo,did:plc:wx7vbeyhzjh3q546ajdxjolw
at://did:plc:6e7u34r4f6kp5irrslrj254f/app.bsky.feed.post/3mclkztmtks2q,bafyreif3wui25zj5i4m4hrt24wcav5yo3pc373sfo3uv6evpn2egwvyn64,Se eu tivesse no BBB eu ia colar demais na Ana Paula. Independente de jogo. Eu sou fascinado por pessoas que farmam aura naturalmente como se não fosse nada.,2026-01-17 02:30:59.903000+00:00,0,1,15,2026-01-17T02:31:00.531Z,mathh.space,BadMΛƬΗ,did:plc:6e7u34r4f6kp5irrslrj254f
at://did:plc:olt6nkuwdstbdmx2met4rjdl/app.bsky.feed.post/3mct3lgxu2k2r,bafyreifr3fekk5orbefvfsmjcu237nckzmpgwdaphm3e3a5o6fem6uhh4a,a ana paula serve demais puta merda #bbb,2026-01-20 02:15:48.651000+00:00,0,0,4,2026-01-20T02:15:49.830Z,sulemio.bsky.social,myari,did:plc:olt6nkuwdstbdmx2met4rjdl
at://did:plc:it4hiz5pphsu2jnzdqlah3e2/app.bsky.feed.post/3mcnrq4czq22u,bafyreiclmpb46kmj2vtqers334ymmnu5einspz25oe3gxgnwwpmqplsmhe,"Ana Paula: ""Esse Paredão não mede nada! Eu posso sair por causa de torcida sem ser de BBB, posso sair por causa de religião e política.""  

Sarah: ""Ele (Pedro) puxou assunto em relação a isso? Ele tá mexendo numa caixa de marimbondo que não tá entendendo.""",2026-01-17 23:36:09.137000+00:00,2,2,21,2026-01-17T23:36:11.936Z,centralbbb.bsky.social,Central BBB 26,did:plc:it4hiz5pphsu2jnzdqlah3e2
at://did:plc:3q5heqbjg4hy5zozom7ewrk2/app.bsky.feed.post/3mcqbk3hdo22y,bafyreibwkiwdok6mfgxpcaokblxys75bd6rropqvokqc7tv7cwzuwrgafe,Passada que a Ana Paula descobriu mais um assediador em outro BBB! Passada meu Deus.,2026-01-18 23:24:26.248000+00:00,1,0,3,2026-01-18T23:24:28.229Z,firminomayara.bsky.social,may,did:plc:3q5heqbjg4hy5zozom7ewrk2
at://did:plc:wxifol6tegoaxu6tgpad252q/app.bsky.feed.post/3mcfu75qyas2o,bafyreicro2ssq4w25xlv5dtwqvrxyju5dcj4cfn7cnmv7dtrmghzr3iiw4,Ana Paula dando fora no Jonas #bbb,2026-01-14 19:59:03.544000+00:00,0,3,17,2026-01-14T19:59:05.442Z,elisapolonio.bsky.social,Eli P.,did:plc:wxifol6tegoaxu6tgpad252q
at://did:plc:ombefbv46lutxbuvu4mz34ja/app.bsky.feed.post/3mcubrwy7qu2q,bafyreiautgpbu524sbudcw7u5x5m6g7k2qvou75ssc2i4brs4eyxzyxpxe,"A Aline é obcecada pela Ana Paula. 
#BBB26 #BBB #RedeBBB ",2026-01-20 13:39:28+00:00,1,1,4,2026-01-20T13:39:29.132Z,fifisdotelefone.bsky.social,Fifis do Telefone | #AFazenda17,did:plc:ombefbv46lutxbuvu4mz34ja
at://did:plc:zs2yk4eq2mnb5slvzctcpb67/app.bsky.feed.post/3mct3li4xkk2i,bafyreia3vi4gtwmafwgjbap6bodu5ioelehey6ejunx3do5tnczxl6o4zu,hahahahahahahahahahahahahahhaahaha ela sentiu demais a crítica da Ana Paula hahahahahahahahahahahahaaha pessoa quer ser pacífica no fuckin BBB hahahaha sai fora,2026-01-20 02:15:49.867000+00:00,0,0,3,2026-01-20T02:15:50.229Z,mariliamoscou.bsky.social,Imperatriz Paulista da Não-Monogamia,did:plc:zs2yk4eq2mnb5slvzctcpb67
at://did:plc:fic2vnsvkcb3fqae6cjqulax/app.bsky.feed.post/3mcrvqxyfyc2j,bafyreif3vicwtqenlhe6lcyd2pvnfflf4aufsx5yeieefprisyj6rydj6u,Chaiany chegou pra ganhar o BBB. Carismática demais. Se colar com Ana Paula vai ter tapete vermelho até a final,2026-01-19 14:58:52.078000+00:00,1,0,11,2026-01-19T14:58:53.727Z,cezarfig.bsky.social,Obrigado a conversar com gente que medita,did:plc:fic2vnsvkcb3fqae6cjqulax
at://did:plc:rovs7k35giv42zqnwan5gup7/app.bsky.feed.post/3mcfu3rwtxc2a,bafyreif24ril3wm4r7t6y74vagadgmtbcksv4bc5nmj2itz2o76ahsrut4,"Ana Paula Renault defende as cotas raciais depois da Solange Couto atacar as cotas!!! Né brinquedo não!!!

#AleReality #bbb26 #BBB",2026-01-14 19:57:10.490000+00:00,4,6,39,2026-01-14T19:57:12.333Z,alexandrefelipe.bsky.social,☆ Alê Reality ☆,did:plc:rovs7k35giv42zqnwan5gup7
at://did:plc:ombefbv46lutxbuvu4mz34ja/app.bsky.feed.post/3mcscqio2aa2f,bafyreigg37rrrf6fiaxkrzkc77ah6painbwsghut4numre7rgvg6pic4ii,"Gente! Sarah tá querendo dizer que ontem o Pedro saiu por assédio e que Aline vai levantar o que Ana Paula falou sobre ela na época.  Parece que a Sarah tá querendo comparar as coisas. Foi isso mesmo que eu entendi??? 
#BBB26 #BBB #RedeBBB ",2026-01-19 18:51:14+00:00,1,0,7,2026-01-19T18:51:15.332Z,fifisdotelefone.bsky.social,Fifis do Telefone | #AFazenda17,did:plc:ombefbv46lutxbuvu4mz34ja
at://did:plc:5hrksfwkmpcbp65vdhr7lbmy/app.bsky.feed.post/3mcijhd5hcc2h,bafyreihbol2rl52o7ahq5oiwhuikxavwae5t2tofdvyuzjdyjohcaj6efm,"Sempre gostei da Ana Paula Renault, torci mt pela diva no 16. Sem contar que ela defendeu muito a nossa Isabelle Nogueira. Que ela vença o BBB 26!🥂
*Ana e Isa são sagitarianas🫶🏻",2026-01-15 21:24:45.683000+00:00,0,0,17,2026-01-15T21:24:47.635Z,lartdesigner.bsky.social,Lily🏹,did:plc:5hrksfwkmpcbp65vdhr7lbmy
at://did:plc:77m7szcps5ahfhlj275enasd/app.bsky.feed.post/3mcsg7s6j3s2d,bafyreihjkouv7ag3vk4kdmj7iiesx73k2hhlspnjy5iqfbrlj6q6softry,Eu tô ansiosa pra que a Sarah converse com a Aline e instrua ela a fazer o que ela sugeriu no quarto do líder. Imagina que bonito que vai ser no ao vivo a Aline usando um crime que aconteceu dentro do BBB pra linkar isso com a Ana Paula pra passar vergonha ao vivo em rede nacional #BBB26,2026-01-19 19:53:29.171000+00:00,0,0,9,2026-01-19T19:53:31.543Z,mulherbeliche.bsky.social,Vivian,did:plc:77m7szcps5ahfhlj275enasd
at://did:plc:r7ul7zs3an3h6yjuupdmzcsb/app.bsky.feed.post/3mct3erjqlc2i,bafyreibyqz3azf3nomzsinzgiuqhldee3ijp5n45pg6wy5gkhaxhd4r37q,Ana Paula e Aline vai ser a maior enemies to lovers da história do #bbb repare bem,2026-01-20 02:12:04.841000+00:00,0,0,3,2026-01-20T02:12:06.559Z,ohobitinho.bsky.social,escrivitinho | 📘 QQA NA AMAZON,did:plc:r7ul7zs3an3h6yjuupdmzcsb
at://did:plc:bw2akxadcm626jw4maxlwjnj/app.bsky.feed.post/3mcg3ysuroc2v,bafyreidarkqglicood3z4psdbjzsmz26dwn5dsncoem47cw2y2smspblpe,"uma ex bbb? ana paula renault
uma atual bbb? ana paula renault
uma ex fazenda? ana paula renault
um carro? renault
uma expressão popular? olha ela
um nome? ana paula
um sobre nome? renault",2026-01-14 22:18:40.742000+00:00,0,1,18,2026-01-14T22:18:41.232Z,ptrckpva.bsky.social,fiona apple fazendo obra no canil dos cachorros,did:plc:bw2akxadcm626jw4maxlwjnj
at://did:plc:2qvx4i33mg2cx7aihzwc7vg6/app.bsky.feed.post/3mcmoc6u7bk2e,bafyreiehxuztnxyvggmjbo4g2o62hoeyx7r5s6agofarybb3jt3qmqs7fy,"a desonestidade dessa gente crente pilantra é fora do normal. a gente não consegue imaginar, alcançar, até que ponto mais baixo essa gente desgraçada vai. 
fiquei tão chocada ontem com o que o cara fez com a ana paula no bbb que eu gravei o que foi exibido.",2026-01-17 13:02:01.079000+00:00,1,0,14,2026-01-17T13:02:05.636Z,beatrizdiniz.bsky.social,Beatriz GUARANI KAIOWÁ,did:plc:2qvx4i33mg2cx7aihzwc7vg6
at://did:plc:m6enlluw7ta5lo3hnyfbxz2q/app.bsky.feed.post/3mcn4r5ra4k2r,bafyreibib6rtoogp77dyppnqteflu7poo3efotas24axz7usol7vsq5w6m,Ana Paula com Pedro tá mostrando ao mundo que campanha anti bullying foi um erro da sociedade #bbb,2026-01-17 17:20:55.634000+00:00,0,0,3,2026-01-17T17:20:55.633Z,gengiskhona.bsky.social,The best of eurodance 97,did:plc:m6enlluw7ta5lo3hnyfbxz2q
at://did:plc:2qvx4i33mg2cx7aihzwc7vg6/app.bsky.feed.post/3mcmo5wijlc2e,bafyreidjyriwa4dyxqgne67lxqz46dr4jfsc4w7yxyl2tn3muv2s7tftim,"ontem teve um episódio de assédio no bbb. assédio religioso. e daquele jeito bem desonesto: o cara pediu pra ela não fazer mais algo que causou nele um engasgo na garganta. não disse o que ela fez e negou o que disse. 
a moça ana paula foi gigante. 
quero falar disso mais tarde.",2026-01-17 12:59:38.090000+00:00,2,0,25,2026-01-17T12:59:39.031Z,beatrizdiniz.bsky.social,Beatriz GUARANI KAIOWÁ,did:plc:2qvx4i33mg2cx7aihzwc7vg6
at://did:plc:dcrw7yttnd3svdk5q7a34cuy/app.bsky.feed.post/3mcldjxzed22i,bafyreihrevxal5thdb3t3zjbblkjmu5vkyrxfwq4cp4lgn6kyana4xknmq,"tá o july floss e umas doze pessoas no quarto tentando roubar a pauta da ana paula, a maior aproveitadora de pauta do bbb",2026-01-17 00:16:51.433000+00:00,1,0,8,2026-01-17T00:16:52.230Z,feliep.bsky.social,véia do filme do didi gritando padre manoel morreeeu,did:plc:dcrw7yttnd3svdk5q7a34cuy
at://did:plc:r52gp4thd7rjpxqrnahahaue/app.bsky.feed.post/3mcmv5ncklc25,bafyreidxsmtqfyn3lp4oi5unnx4huygbtqwstfwrkwhxcnkce2wok3wppq,Se Ana Paula e Cowboy se juntarem nas estratégias de jogo acabou pra todos os outros da casa. #bbb,2026-01-17 15:04:44.647000+00:00,0,0,3,2026-01-17T15:04:45.438Z,carinavd.bsky.social,Carina 💙📚,did:plc:r52gp4thd7rjpxqrnahahaue
at://did:plc:gjtr3gbdqjutpao2yer3sh5e/app.bsky.feed.post/3mcqj4lgtcc2b,bafyreihocylv3vikrgowdia5rtnkf6ymt26gogivjdrxxxqajxkmgxal3u,"Ana Paula é tão boa e consciente que nem TENTOU transformar sua própria história numa história tristíssima de superação porque ela sabe (sempre soube) que tem uma história de muitíssimo privilégio, e é isso. Fazer o quê se nasceu rica? Vai fingir que não? Corretíssima em focar só no BBB.",2026-01-19 01:40:03.189000+00:00,1,1,6,2026-01-19T01:40:06.134Z,marcelahippe.bsky.social,Marcela Hippe,did:plc:gjtr3gbdqjutpao2yer3sh5e
at://did:plc:qhmqwop4lsxs47kggc335x3l/app.bsky.feed.post/3mct6n5jezc2e,bafyreihi323l2zo65wjcvsb6ickd3kfamqqw3fss7ap5afxrjwftexyiyu,"Ana Paula é o Mohamed Ali do #BBB

Todo mundo ali alterna entre guarda e trocação, ela chega de braço solto, sapateia na frente do adversário, todo mundo tenta conectar porque acha que ela tá de guarda aberta e ela só desvia",2026-01-20 03:10:27.072000+00:00,0,0,10,2026-01-20T03:10:28.237Z,windblow.org,Steven Flow,did:plc:qhmqwop4lsxs47kggc335x3l
at://did:plc:seiuaotpedo2ejtmpj2a3adq/app.bsky.feed.post/3mcqek2y7sk2s,bafyreibaymr2b7nqbo4o7o4gvfaaciveudzm5zihwq2psbqt6o3or3iy5u,"Ana Paula é uma entidade necessária na casa, coloca ela aí dentro todo ano, só que não como participante, como funcionária do bbb
Todo ano ela entra e participa, tá sempre no vip, não participa das provas nem das votações, ela é só uma entidade alí dentro pra caçar abusador",2026-01-19 00:18:06.987000+00:00,1,0,12,2026-01-19T00:18:07.535Z,lizazebot.bsky.social,Liz Azebot,did:plc:seiuaotpedo2ejtmpj2a3adq
at://did:plc:7ygrt4odod4arqr7jqrqwtij/app.bsky.feed.post/3mcqla7iwa22j,bafyreifwmrk6nonswzuaos6sb2ys2ulpmzghyik676gu5lksdh4u33goaa,"numa coisa esse grupinho está certo: pra ganhar o bbb, eles vao ter que derrotar especificamente a ANA PAULA  #bbb26",2026-01-19 02:17:52.376000+00:00,0,0,3,2026-01-19T02:17:53.537Z,olgu1ta.bsky.social,olgu1ta,did:plc:7ygrt4odod4arqr7jqrqwtij
at://did:plc:fpo5edxnmo2ycw2qtdfdlv7s/app.bsky.feed.post/3mcixs2ttyk23,bafyreif2wyrzlkpn766kxpzxp4hxky5y7pl6k2sxzyehclmluir7xq3twa,esse mocreio achando q vai passar a perna na ana paula devia ter 10 anos no bbb dela,2026-01-16 01:41:18.466000+00:00,0,0,6,2026-01-16T01:41:18.835Z,augustolanches.bsky.social,🌭🍕🍟AUGUSTUS FOODERIA🍔🌮🥤,did:plc:fpo5edxnmo2ycw2qtdfdlv7s
at://did:plc:du4bbc2lsouth5kfcrqibhr4/app.bsky.feed.post/3mcubkca4pc2r,bafyreiguz4c3b6va4qcqk67g4hht3atrdlu7e424n33ft4vhbl6ltebsse,,2026-01-20 13:35:12.302000+00:00,0,1,4,2026-01-20T13:35:16.733Z,suxbernardo.bsky.social,Casca de ferida,did:plc:du4bbc2lsouth5kfcrqibhr4
at://did:plc:lf7tsgwey4iqmbctdyu2mh2k/app.bsky.feed.post/3mcsg5ac3lc2b,bafyreifo34qtr6l37dsqbooy2726xnll2pzz6zg355qisc5wlgkhxdwnam,"Agora vamos falar da Ana Paula Renault? Pois é,mulher branca, privilegiada precisa entrar num BBB pra falar dentro da Globo que uma semana de quarto branco é tortura ""SIMMM"", que isso é explorar as desigualdades sociais ""na tampa"", fome não é entretenimento, que cotas raciais são reparação histórica",2026-01-19 19:52:03.306000+00:00,1,0,17,2026-01-19T19:52:03.532Z,biaerafa.bsky.social,Bianka Schiavini ,did:plc:lf7tsgwey4iqmbctdyu2mh2k
at://did:plc:jqs453ktxco5ho5z46wardhp/app.bsky.feed.post/3mcbi27cxfc24,bafyreif5ehiuvttfqlxbwyayp5txrmmtmv5nynlmkyrvsnwxplkgf4v6uu,🚨 Ana Paula Renault (BBB 16) é anunciada como VETERANA no #BBB26.,2026-01-13 02:10:53.528000+00:00,1,4,78,2026-01-13T02:11:23.134Z,tracklist.com.br,Tracklist,did:plc:jqs453ktxco5ho5z46wardhp
at://did:plc:wx7vbeyhzjh3q546ajdxjolw/app.bsky.feed.post/3mcmfwqgqz225,bafyreid5dzt4w7wrtuqns3gccdssd3p2cxt6svxr4ui35pra6t2fsjrtoe,"BBB 26: ""cristão"", Pedro acusa Ana Paula de macumba contra ele e sister rebate",2026-01-17 10:32:26.923000+00:00,1,1,4,2026-01-17T10:32:31.333Z,dcmonline.bsky.social,Diário do Centro do Mundo,did:plc:wx7vbeyhzjh3q546ajdxjolw
at://did:plc:4f2oacookc2ft67g5opojva4/app.bsky.feed.post/3mclj7v75xs2u,bafyreih7gn2hib7zmlowrvd7st2tgsyu6j4gv4bbvuz6r7uqenjiycitzu,"O Dourado acertou muito na escalação da Ana Paula Renault para esse BBB. É cada fecho que ela dá no Pedro Micro Pênis e no Brigideiro.
Amando!

#BBB26",2026-01-17 01:58:35.384000+00:00,1,2,13,2026-01-17T01:58:36.628Z,sidvirtu.bsky.social,Sidney Santos 🐻🏳️‍🌈✊🏾,did:plc:4f2oacookc2ft67g5opojva4
at://did:plc:6up3eklzxy3neblmiez4ncxa/app.bsky.feed.post/3mct3jgsnvs2j,bafyreieue2zsddfjkyz3xmjci72rypee35gpt44jjq4a3hdzamyyndndua,"A Ana Paula botando a Milena em segundo ela se ajuda e ajuda a milena, direcionando todos para votar em Aline ex riscado, a nossa namastreta.

#BBB #BBB26",2026-01-20 02:14:41.370000+00:00,0,0,2,2026-01-20T02:14:42.232Z,ducellos.bsky.social,Du.Cellos,did:plc:6up3eklzxy3neblmiez4ncxa
at://did:plc:qrg7fgmwipo7376aajhnfvpa/app.bsky.feed.post/3mcld2wtexs27,bafyreih2lqtuclyjityrsreijxoqukit2nfu2ohicgmmeyitx6uwd4znhq,"Ana Paula sobre Pedro: “Além de querer me f*der com política, ele quer me f*der com religião porque sabe que as pessoas são preconceituosas com isso. Ele quer me fazer escorregar de qualquer jeito.” #BBB26 #BBB",2026-01-17 00:08:26.882000+00:00,0,2,6,2026-01-17T00:08:26.637Z,leoavalon.bsky.social,Léo Tavares,did:plc:qrg7fgmwipo7376aajhnfvpa
at://did:plc:rdkm7tyahhszzlrekmrlpgv5/app.bsky.feed.post/3mcibirgpc22h,bafyreics3xw27holgo3yngfxzetdzb3x4d22qjn5wzsvjk2xaz3zxkw5fm,Eu amo a Ana Paula pq ela odeia o sonso do Pedro tanto quanto eu hahahahaha #BBB26 #BBB,2026-01-15 19:02:24.289000+00:00,0,0,5,2026-01-15T19:02:25.032Z,siaht.bsky.social,Labubu da Shopee,did:plc:rdkm7tyahhszzlrekmrlpgv5
at://did:plc:2ruar6rgum65burg5jwthixl/app.bsky.feed.post/3mckvwoami52y,bafyreift55i44lbnejesanaghunllzqdz6qmed3fhpjodiwll2vqcolmga,"BBB 26: Ana Paula Renault diz que Aline é ""autocentrista""",2026-01-16 20:13:24.878000+00:00,0,0,2,2026-01-16T20:13:26.229Z,cnn-brasil.bsky.social,CNN Brasil,did:plc:2ruar6rgum65burg5jwthixl
at://did:plc:6ul7iuo62rvnvh2lnls2oa3a/app.bsky.feed.post/3mcplxuv2as2e,bafyreigdkub7vkzt6b52kdhsscncducnok7rq2ez24gre4aniabfgmpmpe,eu não sei pq achei isso aqui tão engraçado,2026-01-18 16:58:26.786000+00:00,0,2,14,2026-01-18T16:58:29.935Z,naktern.bsky.social,amira,did:plc:6ul7iuo62rvnvh2lnls2oa3a
at://did:plc:npz4grap4wsno6zupmfplmrm/app.bsky.feed.post/3mcktun4qik2w,bafyreicsqlp2krxahdd5iqi72zx7ycfosn36dl3ek5dpklsgbsbqaeth7m,gente como pode a ana paula se meter de brigar com outro suposto pedofilo no bbb kkkkk a musa tem faro pra malandro,2026-01-16 19:36:29.250000+00:00,0,0,4,2026-01-16T19:36:29.530Z,brnss.bsky.social,,did:plc:npz4grap4wsno6zupmfplmrm
at://did:plc:fth6iyscn5icq2trfb4kzitg/app.bsky.feed.post/3mcmss63puk2k,bafyreiacdrgyygvdu765dzrf2kg7e57onxsuhpoxcnlt3p2ggv6njaghze,acabei de ver a treta com a ana paula. tomara que o pedro receba um processinho por intolerância religiosa #bbb,2026-01-17 14:22:32.115000+00:00,0,0,3,2026-01-17T14:22:32.729Z,isabara.bsky.social,isabella,did:plc:fth6iyscn5icq2trfb4kzitg
at://did:plc:dk644jtqur3mvxphdwuawi25/app.bsky.feed.post/3mcgsckrnav2f,bafyreicnuuyakaeyq5bhe33mnuyo7gplulqzhmzizpybcjc6dt7j2idige,José Diogo Cotrim: Ana Paula Renault teve que dar aula sobre cota racial para duas mulheres pretas no BBB,2026-01-15 04:57:50.115000+00:00,0,3,17,2026-01-15T04:57:52.136Z,marcianobrito.bsky.social,Marciano Brito,did:plc:dk644jtqur3mvxphdwuawi25
at://did:plc:2bpuvzaecstiioj4s2hunomd/app.bsky.feed.post/3mcbkrkmccc2c,bafyreicdk3xfy5dpnx3ppy67nzaof55idegv3v2aqaqdh4h5wgj35ych3q,imagina a fiat patrocinando uma prova do BBB e censurando o nome da ana Paula Renault pra não citar a concorrência,2026-01-13 02:59:44.630000+00:00,2,5,93,2026-01-13T02:59:45.229Z,carolborgesart.bsky.social,Carol Borges 𐚁,did:plc:2bpuvzaecstiioj4s2hunomd
at://did:plc:b4fjokden33m6ngbaoa4r3dw/app.bsky.feed.post/3mcbhxmoyx22h,bafyreihp54vejx6nppktpaekojewzjtyutlrsf65c7lytiz7hyd5xr2tq4,Caralho a Ana Paula Renault conseguiu ser ex-bbb ex- a fazenda e agora ex-ex-bbb pra ser em breve ex-ex-ex-bbb,2026-01-13 02:09:26.917000+00:00,1,21,64,2026-01-13T02:09:28.335Z,sodaindie.bsky.social,malu father™,did:plc:b4fjokden33m6ngbaoa4r3dw
at://did:plc:afzqj2675hupbfpzotiahls3/app.bsky.feed.post/3mcdyowfcrk2n,bafyreic5iovemxma7fj4h4rrzf27snzjhrxrtv5tskpnpjerx7ntsydvmy,"Ana Paula Automóvel, por favor vire inimiga do Legendário Frigidus

#BBB",2026-01-14 02:14:08.183000+00:00,0,0,9,2026-01-14T02:14:08.037Z,ferques.bsky.social,Space Runaway Fer,did:plc:afzqj2675hupbfpzotiahls3
