uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:cwos2yifxbzic2aclxkub4pp/app.bsky.feed.post/3mcbinpxm4c2o,bafyreibdodolkun5msndq7iezdxeoedg4rcf7r6eobiyg73k3o3koj2ewq,"Colocarem Babu na casa e não colocarem Ivy LOGO NA SEQUÊNCIA foi um crime contra o entretenimento.

#bbb",2026-01-13 02:21:48.542000+00:00,3,2,19,2026-01-13T02:21:49.834Z,naosouindiano.bsky.social,"Que decepção, hein, Bruno Souza...",did:plc:cwos2yifxbzic2aclxkub4pp
at://did:plc:ye2pghqxp3sy3kkxqgbiebap/app.bsky.feed.post/3mcdiwiirvk27,bafyreihsowq5cwtgztjnwuneohdo5jbx5twqqu4n4zaz23y4gs4mpvhc3y,cogitando ver o bbb pela nova frente revolucionário da esquerda brasileira babu e juliano floss,2026-01-13 21:32:02.182000+00:00,1,0,6,2026-01-13T21:32:06.845Z,artisdrama.bsky.social,kilpp,did:plc:ye2pghqxp3sy3kkxqgbiebap
at://did:plc:mgkqtylfno2gkkl4rtwry4js/app.bsky.feed.post/3mcdd3tsktk2i,bafyreidw3omi5vcpicoxugc4bieyvvj4h2vpo32jp3627gsqrzw3t4anse,Babu elogiou Jones Manoel e Juliano Floss já chamou de futuro presidente. Por essa eu não esperava mesmo. #BBB #BBB26,2026-01-13 19:47:39.359000+00:00,0,0,10,2026-01-13T19:47:40.334Z,fabiruiva.bsky.social,Fabiana,did:plc:mgkqtylfno2gkkl4rtwry4js
at://did:plc:y7v2xpkkghdvqgmmvawnxfkr/app.bsky.feed.post/3mcbiycu4jk2p,bafyreihuwtettf2stvwlemut6bgso536tjo3ch2dopb2d7s32qtrp2oeaq,"QUEM NÃO ESTÁ FECHADO COM BABU ESTÁ ERRADO

BABU É O BRASIL NO BBB",2026-01-13 02:27:43.895000+00:00,1,0,6,2026-01-13T02:27:46.138Z,brenoamaro.bsky.social,Breno Amaro 🚩🏴,did:plc:y7v2xpkkghdvqgmmvawnxfkr
at://did:plc:sohwgqmgezuai2iyap6b3aig/app.bsky.feed.post/3mcqurrqq422i,bafyreiakmx5n4bkuxcld2xxfanjeoidphgko2o437nn5fnbnxlamyce64y,"esse bbb ta mto deprimente por causa do pedro e por causa do babu q pra mim eh uma grande decepção em vários sentidos nunca mais queria saber desse home
apesar disso tenho interesse em ver e fomo",2026-01-19 05:08:45.608000+00:00,1,0,2,2026-01-19T05:08:47.431Z,avalovara.bsky.social,ana,did:plc:sohwgqmgezuai2iyap6b3aig
at://did:plc:tt5gfdyj3ucwmv3u4gpy5vd3/app.bsky.feed.post/3mcdlvhfixc2x,bafyreibcnptc6lcrpvakq5besqgomklust3wd2gzqa4pzoyu74oblslia4,"Não entendo nada de BBB, mas se meu brother Babu está lá, já tem a minha torcida",2026-01-13 22:25:08.698000+00:00,0,0,6,2026-01-13T22:25:07.436Z,nickellis.bsky.social,Nick 🖖,did:plc:tt5gfdyj3ucwmv3u4gpy5vd3
at://did:plc:xfso3sqba3ug76uxfe6q2cbl/app.bsky.feed.post/3mceyurgeus2v,bafyreihvokced6lyqwwqnos6grbildq6brwzb66dzxmwdj7qgy64lwwm5u,"em 2020 comecei a acompanhar o BBB pq achava mto escroto como tratavam o Babu lá dentro e queria mto ver ele ser respeitado, e quando o indagaram sobre o pente q ele usava no cabelo eu achei a resposta dele digna de uma ilustração, fico feliz em ver ele de volta e espero q ganhe dessa vez",2026-01-14 11:50:04.031000+00:00,1,4,17,2026-01-14T11:50:06.730Z,faelmds.bsky.social,"Fael, meu deus!",did:plc:xfso3sqba3ug76uxfe6q2cbl
at://did:plc:gycvyiky5r4wdm57wg4cuc2j/app.bsky.feed.post/3mcb3dmf24s2e,bafyreibrjgjp6cc2hvytancb4cj2hs4fj73zfhzwbecav4qejv46fhdxr4,ninguém merece mais um ano o babu no bbb #bbb26,2026-01-12 22:23:30.599000+00:00,0,0,6,2026-01-12T22:23:34.539Z,paula12346.bsky.social,Paula  👍 💋,did:plc:gycvyiky5r4wdm57wg4cuc2j
at://did:plc:3ktnj24h7dtbophgpfqhxntw/app.bsky.feed.post/3mcdv7h24xc2g,bafyreiguohtmx3bpncayuaexjqwz3aukaf3ftvegmgmcywwbzndhyivqb4,cara o babu ta no bbb meu deus,2026-01-14 01:11:47.545000+00:00,1,0,3,2026-01-14T01:12:01.238Z,bobonha.bsky.social,auekassabalabadue,did:plc:3ktnj24h7dtbophgpfqhxntw
at://did:plc:r52gp4thd7rjpxqrnahahaue/app.bsky.feed.post/3mcdp2rfar22j,bafyreiaxvr3q4r4mjlpqdgnhuo4sl5rildwgwkeiqpplpscfl2ix2nkv24,"Uma pena o Babu ter voltado pro BBB mas o fiuk não. Todo mundo sabe que o Babu deu esporro no Fiuk mesmo eles sendo de edições diferentes...

#bbb26",2026-01-13 23:21:48.171000+00:00,1,0,5,2026-01-13T23:21:48.632Z,carinavd.bsky.social,Carina 💙📚,did:plc:r52gp4thd7rjpxqrnahahaue
at://did:plc:wibydqmozmosk23376vk4ddp/app.bsky.feed.post/3mcfcuxz2tc26,bafyreigrpix64t4s2ffxzngfqe4dtbluihdeyrbiu5dwa7bedjc5i2ecfm,"juro que foi por causa do babu no bbb que eu descobri que carioca é visto como grosseiro pq eu entendia tudo que ele falava normalmente, mas quando entrava no twitter tavam massacrando ele pela suposta grosseria kkkkkkkkkkkk",2026-01-14 14:49:08.362000+00:00,1,0,5,2026-01-14T14:49:09.237Z,torturedlie.bsky.social,lie,did:plc:wibydqmozmosk23376vk4ddp
at://did:plc:wylct3mvw6xombpgqstcrjkc/app.bsky.feed.post/3mcbk2pumxc2s,bafyreibk73disfedn5r5dtxbxlykvcpz2bd2chzda3c4yve2icment4or4,Pode fechar esse #BBB e entregar o prêmio para o Babu.,2026-01-13 02:46:58.394000+00:00,1,0,4,2026-01-13T02:46:58.530Z,xettto.bsky.social,(T.),did:plc:wylct3mvw6xombpgqstcrjkc
at://did:plc:hwagunyo43h452q4m763a6kx/app.bsky.feed.post/3mccpcqi6yc25,bafyreihm23lqpupvwdoqcy3ygoubaixx3evbcxsmsn2d7sa6ortd27zjzu,o babu no bbb de novo me fez lembrar disso aqui que fiz no animal crossing na época do 20,2026-01-13 13:53:35.915000+00:00,2,0,9,2026-01-13T13:53:41.636Z,andreazevedo.bsky.social,jurídico ana paula renault,did:plc:hwagunyo43h452q4m763a6kx
at://did:plc:u23x2dljjn36qxzeqhbujgq7/app.bsky.feed.post/3mchk7xkxfs2f,bafyreidkvj4kwhhkcorzyx2y6obui6qdtnjd5ivwwftfaxswezpzmu33ny,"👀 BBB 26: Babu Santana alfineta Manu Gavassi e divide web: 'Planta'

📲 www.ibahia.com/diversao/tv/...

#Ibahia #BBB #BBB26 #BabuSantana #ManuGavassi #TV #RealityShow #TVGlobo #Globo",2026-01-15 12:05:52.668000+00:00,0,0,1,2026-01-15T12:05:57.134Z,ibahia.bsky.social,ibahia,did:plc:u23x2dljjn36qxzeqhbujgq7
at://did:plc:wxifol6tegoaxu6tgpad252q/app.bsky.feed.post/3mcfbochlr22c,bafyreifukljghcgaroorynr6il7dsmxo3mcc4glxxm24hsksrhjswltvze,"Se vc não ama Babu Santana pfvr não me dirija a palavra #bbb

Vsf que acerto do Boninho botar ele e a Napaula nos veteranos",2026-01-14 14:27:30.700000+00:00,1,0,5,2026-01-14T14:27:31.835Z,elisapolonio.bsky.social,Eli P.,did:plc:wxifol6tegoaxu6tgpad252q
at://did:plc:7zvrm7ci3cwldpa4u4nk2llg/app.bsky.feed.post/3mcdvihyhrc2y,bafyreidurqbe2pvmntmiz6k2fwptjjecehl54czsmh4t5dk3znv7bblyki,seguinte: é muito importante que eles se tornem amigos na casa,2026-01-14 01:16:50.527000+00:00,0,0,2,2026-01-14T01:16:53.333Z,alanacassano.bsky.social,Alana,did:plc:7zvrm7ci3cwldpa4u4nk2llg
at://did:plc:jr3sdwcfxbzvc5o6yqzrttqc/app.bsky.feed.post/3mccm4d64bs2i,bafyreicztvz4xtcr54b2kv4qqackz25wl6acri4lczfsaykk45l3d3el4i,vou passar mal que o babu e a ana paula voltaram pro bbb,2026-01-13 12:56:19.404000+00:00,0,0,2,2026-01-13T12:56:42.553Z,lesbonilda.bsky.social,lesbonilda,did:plc:jr3sdwcfxbzvc5o6yqzrttqc
at://did:plc:wzlhc5crgv4lqrkujmfjip6w/app.bsky.feed.post/3mcmlzdlimk2c,bafyreig2zxfkpqngd75svfm2wmlyscrtj7mwetiowlrt4cjawuptsbs3by,"Acabei de ver um corte do Babu falando de One Piece no BBB, e infelizmente é isso, não existe mais competição pra One Piece quando se trata de anime, vamos ter que mudar a categoria pra novela ou filme pra ver se alguém consegue bater de frente!!

É O MAIOR QUE TEMOS E NÃO TEM DISCUSSÃO!!!",2026-01-17 12:21:16.555000+00:00,0,0,1,2026-01-17T12:21:17.532Z,caeioux.bsky.social,Cachorro Quente Caio,did:plc:wzlhc5crgv4lqrkujmfjip6w
at://did:plc:zs2yk4eq2mnb5slvzctcpb67/app.bsky.feed.post/3mcbo4aeook2t,bafyreihzaqihx4urnue5ak3pcbrt2pd2cjbsuy3ch33l6llrt5pe3ov4ve,"Melhor elenco de BBB dos últimos tempos. sol iarnuô, babu, camarotes realmente famosos (dona jura & henri Castelli), vibe casa dos artistas

Quem não amar ta doido",2026-01-13 03:59:24.218000+00:00,1,1,9,2026-01-13T03:59:24.934Z,mariliamoscou.bsky.social,Imperatriz Paulista da Não-Monogamia,did:plc:zs2yk4eq2mnb5slvzctcpb67
at://did:plc:tcya7euhn3pgh7jldmufu5vs/app.bsky.feed.post/3mcbiopd2hk2z,bafyreig2jxy4edhtdjizpwluxvk3oigayrvwu77way2d3afxkoyqthwto4,Mentira que babu ta no bbb!! Adoro o divo 💗💗,2026-01-13 02:22:21.422000+00:00,1,0,5,2026-01-13T02:22:21.532Z,ninadramas.bsky.social,Nina,did:plc:tcya7euhn3pgh7jldmufu5vs
at://did:plc:2ruar6rgum65burg5jwthixl/app.bsky.feed.post/3mcbhnd5rty2b,bafyreie5ig74wl6v5wursz5ml36yse4uztletp33cv6dmi2jffddc44cr4,"BBB 26: Babu Santana, da edição 20, está no grupo Veteranos",2026-01-13 02:03:41.250000+00:00,0,0,3,2026-01-13T02:03:41.834Z,cnn-brasil.bsky.social,CNN Brasil,did:plc:2ruar6rgum65burg5jwthixl
at://did:plc:pvy27ucy3nhsm7q63fyiwfyj/app.bsky.feed.post/3mcckpiullc24,bafyreibgjbaspfzjd7aynajyqjfit7qrzqsj4kgawdopffm7daduc2flzu,me atualizei do bbb graças ao telegram e po não é possivel que botaram o Babu e a Sarah de novo tá duro dorme vtnc,2026-01-13 12:31:15.434000+00:00,0,0,5,2026-01-13T12:31:16.631Z,hotlinege.bsky.social,Gegê - Nightmare Horror,did:plc:pvy27ucy3nhsm7q63fyiwfyj
at://did:plc:2ruar6rgum65burg5jwthixl/app.bsky.feed.post/3mcdokwrpfg2b,bafyreihharkmbfy3lssjpogbqe73nycjyarw2wh6zlc3zqp6bkss5nkyaa,"BBB 26: Sem saber de acordo com Cruzeiro, Babu prevê Kaio Jorge no Flamengo",2026-01-13 23:12:56.806000+00:00,0,0,4,2026-01-13T23:12:57.546Z,cnn-brasil.bsky.social,CNN Brasil,did:plc:2ruar6rgum65burg5jwthixl
at://did:plc:nnoiecqzlzatknbb7imzcovn/app.bsky.feed.post/3mccqvbptps2b,bafyreienx7swonl5xaklrnplpfo43ssvs2grimtm37ytfesdibfbovpg2u,O cinema nacional estourando e o Babu indo nessa de BBB,2026-01-13 14:21:51.715000+00:00,0,0,1,2026-01-13T14:21:52.129Z,rafaohead.bsky.social,𝚛𝚊𝚏𝚊_,did:plc:nnoiecqzlzatknbb7imzcovn
at://did:plc:mz2nesznhwe2boaz2xr6426y/app.bsky.feed.post/3mccux4zuqc2a,bafyreifl5pyech3fqhwo3v2jks3fowchyw3rfumr6b25ezadpib67lb7c4,como assim o babu tá no bbb de novo pra que isso meu deus,2026-01-13 15:34:28.877000+00:00,1,0,1,2026-01-13T15:34:29.032Z,heatten.bsky.social,gabriel,did:plc:mz2nesznhwe2boaz2xr6426y
at://did:plc:gkacwcbguisgv62dxiinbyh2/app.bsky.feed.post/3mcffps37dc2o,bafyreidhhsc3n7bvdmcrqvna2dalcysaw7fmpgk435hisnbdslc6ynzsny,"Peraí, peraí, peraí...!

O Babu Santana deixou um espetáculo de sucesso como ""Os Irmãos Karamázov"", pelo qual ele chegou a ser premiado*, pra voltar pro BBB?!

*prêmio Bibi Ferreria, que ainda não é tão levado a sério (mas ainda assim, um prêmio)",2026-01-14 15:39:55.588000+00:00,0,0,2,2026-01-14T15:39:58.134Z,duarte-pedroa.bsky.social,pedro a duArte,did:plc:gkacwcbguisgv62dxiinbyh2
at://did:plc:fuc4o63yfrmzrdwk6qswnich/app.bsky.feed.post/3mcbklodjdc2e,bafyreifc4hjlcvgq242qywnbmxnrimp2vkrymzjvip3mz4jimyvgbyutyu,O Babu voltar ao #BBB depõe contra o programa e a falsa ideia de que ele catapulta carreiras de camarotes. Triste.,2026-01-13 02:56:27.210000+00:00,1,0,1,2026-01-13T02:56:28.035Z,pablocardoso.bsky.social,Pablo Cardoso,did:plc:fuc4o63yfrmzrdwk6qswnich
at://did:plc:ysjhtrhazpzbi5mbcp3exs2n/app.bsky.feed.post/3mcbz24p7p22g,bafyreifdpvojjazzkvcupl5nguhqvvvunoqopotkrb3eiq7vkwha3odlxu,"Eu sei lá se vou assistir a esse BBB, mas aqui vai minha leve contribuição sobre 2 veteranos de 2 edições que acompanhei MUITO: Ana Paula e Babu. Ana é extremamente carismática e sabe gerar entretenimento espontâneo, é alguém super interessante de acompanhar, mesmo. Babu sabe externar sentimentos",2026-01-13 07:15:04.415000+00:00,2,0,1,2026-01-13T07:15:05.030Z,thaytha.bsky.social,Tha,did:plc:ysjhtrhazpzbi5mbcp3exs2n
at://did:plc:7z2o6tnlwwyibrct5wcdosrl/app.bsky.feed.post/3mcbpu2pxjx22,bafyreibryi2voukasdm36h7twmapf6p7i337uiuf5lqobilx6yloyljvci,"Itens dos últimos 30 minutos 🧭:

1. Bbb
2. Trovão
3. Resolve
4. Prédio
5. Digimon
6. Globo
7. Ouro
8. Instagram
9. Trêsgraças
10. Babu

Anúncio: @terraprotege.bsky.social.",2026-01-13 04:30:37.226000+00:00,0,0,4,2026-01-13T04:30:37.430Z,trending-pt.bsky.social,Tendências - Português,did:plc:7z2o6tnlwwyibrct5wcdosrl
at://did:plc:x7lydmudjfl4wl5q4sqnvblc/app.bsky.feed.post/3mbzvo5va422t,bafyreifviehlvh4qllt5a57dxj3jemyg55lg2h4wopfisan2kwr76gezlq,"Menina, foi babado 😵‍💫🤡
Eu gostei muito do BBB do Babu e a patricinha Manu Gavassi",2026-01-10 01:53:23.881000+00:00,1,0,1,2026-01-10T01:53:26.435Z,aline-o.bsky.social,line☀️,did:plc:x7lydmudjfl4wl5q4sqnvblc
at://did:plc:k43ha6nlknmdw4owymqnvcat/app.bsky.feed.post/3mcduple4sq2i,bafyreiewpe7ydl3xh5b5jeqv2hpqvn3puxfn64oidhqy2f446tl564fx3a,"
Bluesky's Top 10 Trending Words (past 60min):
💨x1* - epstein 🔓
💨x1* - democracy 🔓
💨x1* - ukraine 🔓
💨x93 - claudette
💨x92 - dilbert
💨x92 - colvin
💨x86 - 1﹐670
💨x1* - gaza 🔓
💨x59 - bilheteria
💨x54 - weathers
*🔓 = Unlocked Emergency Words (see img)

#ListenToBlackVoices

(Something not right? Reply!)",2026-01-14 01:02:56.321290+00:00,0,0,1,2026-01-14T01:02:55.834Z,hourlybreezing.ntw.app,☁️Hourly🤖Breezing💨,did:plc:k43ha6nlknmdw4owymqnvcat
at://did:plc:6jih63ihwtsshxe2f7rfx44c/app.bsky.feed.post/3mcd5sul4y22a,bafyreieyp2dxohifsvzqiwibpkc4pvctovqejlkrnn5ceqjk4zevmddbem,até o momento não assisti o bbb então só entendi que o babu e a dona jura estão lá e os outros nomes que li parecem inventados,2026-01-13 18:13:09.465000+00:00,1,0,0,2026-01-13T18:13:17.329Z,igotblues.bsky.social,thaís,did:plc:6jih63ihwtsshxe2f7rfx44c
at://did:plc:havp2qrjjuwhcfnnbgyfo54w/app.bsky.feed.post/3mcbhkcx53c2l,bafyreievwgrt5mt5lamqw4wpfnypocrn2wrfcongavvqcy2sokkxvehare,Babu de volta no BBB aff!,2026-01-13 02:02:00.490000+00:00,0,0,0,2026-01-13T02:02:06.354Z,jletty.bsky.social,Ju,did:plc:havp2qrjjuwhcfnnbgyfo54w
at://did:plc:77m7szcps5ahfhlj275enasd/app.bsky.feed.post/3mcbigm5d2c2q,bafyreibqtfeqob5zthubo7wl6cgv52cqfux3emmx7atevmgcabcyal3inm,"eu quero ver o que vai acontecer com a Renault e o Babu, porque ela sempre falou muita merda dele quando ele tava no BBB",2026-01-13 02:17:49.654000+00:00,0,0,1,2026-01-13T02:17:51.435Z,mulherbeliche.bsky.social,Vivian,did:plc:77m7szcps5ahfhlj275enasd
at://did:plc:gmrdy7mkkg7lwt67hlwsjmka/app.bsky.feed.post/3mcbjabzapc2x,bafyreibznn353n3cuj3ta6wnly6aup7c5pauvhyq36gobmvjxbokyjm4ni,e assim o babu fez uns filmes depois do bbb e ainda assim,2026-01-13 02:32:11.449000+00:00,1,0,2,2026-01-13T02:32:12.834Z,vivianemotosserra.bsky.social,vivi,did:plc:gmrdy7mkkg7lwt67hlwsjmka
at://did:plc:gwmbwf7kefyyfgtbxj3b2l36/app.bsky.feed.post/3mct567s5gs2x,bafyreifhvpaynq4mw4kxv7znar6hi7umbk2lz4bmj4mmfs5lfpfb6btvge,"Babu extremamente zen nesse BBB, vai chegar no pódio se manter essa tranquilidade",2026-01-20 02:44:12.400000+00:00,0,0,0,2026-01-20T02:44:12.937Z,nub1a.bsky.social,Ndemuito,did:plc:gwmbwf7kefyyfgtbxj3b2l36
at://did:plc:l4dngcbgffcpcbnwmjnr2yqs/app.bsky.feed.post/3mcbhn3ruu22z,bafyreiezcijs43ese7btnt5h72v4cqu43saqxti6r52yob2morimcz5i3e,"Na moral, eu fico triste com o Babu no BBB. O cara é um puta ator, era pra estar aí no circuito de filmes premiados, tirando foto nos tapetes vermelhos mundo afora",2026-01-13 02:03:33.641000+00:00,0,0,0,2026-01-13T02:03:34.436Z,allannobrega.com.br,Allan Nóbrega,did:plc:l4dngcbgffcpcbnwmjnr2yqs
at://did:plc:ombefbv46lutxbuvu4mz34ja/app.bsky.feed.post/3mcbhptkzsb24,bafyreigfrkwqwm66rcohtuiqgdp245fyqgmcb44hbri6allcrh23vbbw5i,"🔄 Babu Santana é um dos Veteranos confirmados no #BBB26! O ator participou do BBB 20 e retorna ao programa com 46 anos e, claro, continua no Rio de Janeiro, RJ! Tavam com saudades do paizão? #RedeBBB
#BBB26 #BBB ",2026-01-13 02:05:04+00:00,0,1,3,2026-01-13T02:05:06.231Z,fifisdotelefone.bsky.social,Fifis do Telefone | #AFazenda17,did:plc:ombefbv46lutxbuvu4mz34ja
at://did:plc:mcb6n67plnrlx4lg35natk2b/app.bsky.feed.post/3mcqn2pqfq72y,bafyreie4zjlnej4aibkoqhehjs6zl247eakzahev7dfsd2zmyqjutqhivq,"
Bluesky's Top 10 Trending Words (past 10min):
💨x181 - caleb
💨x100 - mcvay
💨x89 - voto
💨x72 - pope
💨x62 - rams
💨x56 - votar
💨x56 - kmet
💨x1* - epstein 🔓
💨x52 - williams
💨x52 - bridgerton
*🔓 = Unlocked Emergency Words (see img)

#йобанарусня 🇺🇦

(Something not right? Reply!)",2026-01-19 02:50:36.809946+00:00,0,0,0,2026-01-19T02:50:36.332Z,nowbreezing.ntw.app,☁️Now🤖Breezing💨,did:plc:mcb6n67plnrlx4lg35natk2b
at://did:plc:ombefbv46lutxbuvu4mz34ja/app.bsky.feed.post/3mcf6gbobkc2w,bafyreifhz5jqpm4vzxyhf4gmowjgzo2ikxideqddxywvw4xx6cyyvrkta4,"Babu desistiu da Prova do Líder 
#BBB26 #BBB #RedeBBB ",2026-01-14 13:29:19+00:00,0,1,2,2026-01-14T13:29:21.134Z,fifisdotelefone.bsky.social,Fifis do Telefone | #AFazenda17,did:plc:ombefbv46lutxbuvu4mz34ja
at://did:plc:mcb6n67plnrlx4lg35natk2b/app.bsky.feed.post/3mcbilpvhhc24,bafyreibvrl47rm7nptlk7g3f63bkxxoh4f266nojf2akdahqkadhnlfngq,"
Bluesky's Top 10 Trending Words (past 10min):
💨x114 - stroud
💨x95 - solange
💨x89 - bbb
💨x1* - epstein 🔓
💨x64 - babu
💨x56 - cj
💨x49 - veteranos
💨x47 - paula
💨x45 - dona
💨x44 - edilson
*🔓 = Unlocked Emergency Words (see img)

#ListenToBlackVoices

(Something not right? Reply!)",2026-01-13 02:20:41.593670+00:00,0,0,0,2026-01-13T02:20:41.935Z,nowbreezing.ntw.app,☁️Now🤖Breezing💨,did:plc:mcb6n67plnrlx4lg35natk2b
at://did:plc:gkpwvighanweocgoffobi6l4/app.bsky.feed.post/3mcbkihmhrs22,bafyreicadbmqciplierakb2nnehumkzo62qmgiz2hm4uxl5yld2iyel2j4,"ELENCO COMPLETO! O #BBB26 começou com tudo! Solange Couto e Henri Castelli estão no Camarote, e veteranos como Ana Paula Renault e Babu Santana estão de volta. Veja a lista completa!
 #BigBrotherBrasil #BBB 🔗 pipocamoderna.com.br/2026/01/bbb-...",2026-01-13 02:54:39.500000+00:00,0,0,0,2026-01-13T02:57:16.035Z,pipocamoderna.bsky.social,Pipoca Moderna,did:plc:gkpwvighanweocgoffobi6l4
at://did:plc:mcb6n67plnrlx4lg35natk2b/app.bsky.feed.post/3mcbmiy2a6f2y,bafyreicydoqvpomzqljlrdsff65oh5eensdta7eyc4jtxuh5wfy4as3nxe,"
Bluesky's Top 10 Trending Words (past 10min):
💨x71 - stroud
💨x61 - 久米
💨x57 - texans
💨x44 - rodgers
💨x1* - epstein 🔓
💨x1* - democracy 🔓
💨x32 - bbb
💨x27 - cj
💨x25 - bovino
💨x22 - ステーション
*🔓 = Unlocked Emergency Words (see img)

#йобанарусня 🇺🇦

(Something not right? Reply!)",2026-01-13 03:30:44.489947+00:00,0,0,0,2026-01-13T03:30:44.736Z,nowbreezing.ntw.app,☁️Now🤖Breezing💨,did:plc:mcb6n67plnrlx4lg35natk2b
at://did:plc:mcb6n67plnrlx4lg35natk2b/app.bsky.feed.post/3mcblffyrri2e,bafyreifzfj4aufpl7thad7o5zxoow5sxbtmae3ke2x7bnagncmiyqtswca,"
Bluesky's Top 10 Trending Words (past 10min):
💨x294 - stroud
💨x129 - cj
💨x1* - epstein 🔓
💨x33 - texans
💨x1* - democracy 🔓
💨x25 - steelers
💨x22 - bovino
💨x22 - bbb
💨x18 - turnovers
💨x17 - perfidy
*🔓 = Unlocked Emergency Words (see img)

#FreePalestine 🇵🇸

(Something not right? Reply!)",2026-01-13 03:10:51.135685+00:00,0,0,0,2026-01-13T03:10:54.937Z,nowbreezing.ntw.app,☁️Now🤖Breezing💨,did:plc:mcb6n67plnrlx4lg35natk2b
at://did:plc:ombefbv46lutxbuvu4mz34ja/app.bsky.feed.post/3mcqoxdjnb42f,bafyreiazmkuxbo6lfbvnze7gbeb5qgv722gqcpbt436rkrnclmzaqtod7a,"🚨Se você for #ForaAnaPaula curte, comenta e compartilha
#BBB26 #BBB #RedeBBB",2026-01-19 03:24:28+00:00,0,0,0,2026-01-19T03:24:30.130Z,fifisdotelefone.bsky.social,Fifis do Telefone | #AFazenda17,did:plc:ombefbv46lutxbuvu4mz34ja
